repetition,grid_width,pop_size,p_occupation,step,s_step,pop_count
0,3072,9437184,0.17,93,0.0184084,866988
0,3072,9437184,0.17,94,0.0184166,866086
0,3072,9437184,0.17,95,0.0184125,866110
0,3072,9437184,0.17,96,0.0184218,864815
0,3072,9437184,0.17,97,0.0184166,865321
0,3072,9437184,0.17,98,0.01843,865252
0,3072,9437184,0.17,99,0.0184064,864294
0,3328,11075584,0.17,0,56.7546,1643794
0,3328,11075584,0.17,1,0.0229663,1310642
0,3328,11075584,0.17,2,0.0228219,1263355
0,3328,11075584,0.17,3,0.0228332,1261646
0,3328,11075584,0.17,4,0.0228116,1255631
0,3328,11075584,0.17,5,0.02287,1242726
0,3328,11075584,0.17,6,0.0228209,1232146
0,3328,11075584,0.17,7,0.0227809,1222621
0,3328,11075584,0.17,8,0.0228096,1216484
0,3328,11075584,0.17,9,0.0228045,1211513
0,3328,11075584,0.17,10,0.0228045,1203807
0,3328,11075584,0.17,11,0.0227082,1194297
0,3328,11075584,0.17,12,0.0227348,1186020
0,3328,11075584,0.17,13,0.0227645,1178611
0,3328,11075584,0.17,14,0.0226693,1172230
0,3328,11075584,0.17,15,0.0227103,1165454
0,3328,11075584,0.17,16,0.0226447,1158713
0,3328,11075584,0.17,17,0.0227471,1152580
0,3328,11075584,0.17,18,0.0227092,1145302
0,3328,11075584,0.17,19,0.0226509,1140270
0,3328,11075584,0.17,20,0.0226417,1133185
0,3328,11075584,0.17,21,0.0225311,1129102
0,3328,11075584,0.17,22,0.022572,1123729
0,3328,11075584,0.17,23,0.0226212,1118312
0,3328,11075584,0.17,24,0.0226243,1113353
0,3328,11075584,0.17,25,0.022569,1109172
0,3328,11075584,0.17,26,0.0224543,1103936
0,3328,11075584,0.17,27,0.0223816,1100675
0,3328,11075584,0.17,28,0.0225454,1096875
0,3328,11075584,0.17,29,0.0225126,1092582
0,3328,11075584,0.17,30,0.0224246,1088221
0,3328,11075584,0.17,31,0.0225208,1086006
0,3328,11075584,0.17,32,0.0224799,1082451
0,3328,11075584,0.17,33,0.0225147,1079292
0,3328,11075584,0.17,34,0.0225669,1076166
0,3328,11075584,0.17,35,0.0225167,1072839
0,3328,11075584,0.17,36,0.0224051,1070862
0,3328,11075584,0.17,37,0.0224164,1067325
0,3328,11075584,0.17,38,0.0225004,1066044
0,3328,11075584,0.17,39,0.0224133,1063144
0,3328,11075584,0.17,40,0.0222976,1061632
0,3328,11075584,0.17,41,0.0223939,1059627
0,3328,11075584,0.17,42,0.0224461,1056844
0,3328,11075584,0.17,43,0.0224297,1055292
0,3328,11075584,0.17,44,0.0223437,1054119
0,3328,11075584,0.17,45,0.0223734,1051894
0,3328,11075584,0.17,46,0.0224707,1050267
0,3328,11075584,0.17,47,0.0224963,1049241
0,3328,11075584,0.17,48,0.0224041,1047003
0,3328,11075584,0.17,49,0.0223713,1046693
0,3328,11075584,0.17,50,0.0223836,1044065
0,3328,11075584,0.17,51,0.0224123,1043792
0,3328,11075584,0.17,52,0.0224236,1042281
0,3328,11075584,0.17,53,0.0223468,1041322
0,3328,11075584,0.17,54,0.0224358,1039209
0,3328,11075584,0.17,55,0.0223508,1038349
0,3328,11075584,0.17,56,0.0223089,1037400
0,3328,11075584,0.17,57,0.0222966,1036577
0,3328,11075584,0.17,58,0.0223314,1035707
0,3328,11075584,0.17,59,0.0223949,1034493
0,3328,11075584,0.17,60,0.022443,1033644
0,3328,11075584,0.17,61,0.0224041,1032200
0,3328,11075584,0.17,62,0.0223683,1033300
0,3328,11075584,0.17,63,0.0223457,1031268
0,3328,11075584,0.17,64,0.0223498,1030945
0,3328,11075584,0.17,65,0.022359,1029980
0,3328,11075584,0.17,66,0.0223836,1029144
0,3328,11075584,0.17,67,0.0224195,1028325
0,3328,11075584,0.17,68,0.0223795,1028210
0,3328,11075584,0.17,69,0.022314,1027427
0,3328,11075584,0.17,70,0.0223263,1026320
0,3328,11075584,0.17,71,0.0223048,1026444
0,3328,11075584,0.17,72,0.0223171,1026003
0,3328,11075584,0.17,73,0.0223386,1024502
0,3328,11075584,0.17,74,0.0223642,1024489
0,3328,11075584,0.17,75,0.0223263,1023926
0,3328,11075584,0.17,76,0.0223119,1022800
0,3328,11075584,0.17,77,0.0222976,1022641
0,3328,11075584,0.17,78,0.0223375,1021845
0,3328,11075584,0.17,79,0.0223939,1021544
0,3328,11075584,0.17,80,0.0222454,1021874
0,3328,11075584,0.17,81,0.0223642,1021202
0,3328,11075584,0.17,82,0.0222198,1020768
0,3328,11075584,0.17,83,0.0222822,1020339
0,3328,11075584,0.17,84,0.0223365,1020448
0,3328,11075584,0.17,85,0.0222228,1020408
0,3328,11075584,0.17,86,0.0223232,1019209
0,3328,11075584,0.17,87,0.0222085,1019301
0,3328,11075584,0.17,88,0.0222454,1018577
0,3328,11075584,0.17,89,0.0222618,1018564
0,3328,11075584,0.17,90,0.0222771,1018149
0,3328,11075584,0.17,91,0.0223017,1018823
0,3328,11075584,0.17,92,0.0224205,1016831
0,3328,11075584,0.17,93,0.0223181,1016609
0,3328,11075584,0.17,94,0.0224338,1016669
0,3328,11075584,0.17,95,0.0223406,1016541
0,3328,11075584,0.17,96,0.0223304,1016791
0,3328,11075584,0.17,97,0.0223468,1015303
0,3328,11075584,0.17,98,0.0223683,1016129
0,3328,11075584,0.17,99,0.0223498,1015111
0,3584,12845056,0.17,0,68.2734,1907065
0,3584,12845056,0.17,1,0.0260454,1519650
0,3584,12845056,0.17,2,0.0258345,1464737
0,3584,12845056,0.17,3,0.0258437,1462410
0,3584,12845056,0.17,4,0.0258243,1454414
0,3584,12845056,0.17,5,0.0258048,1441092
0,3584,12845056,0.17,6,0.0258068,1428408
0,3584,12845056,0.17,7,0.0257577,1416918
0,3584,12845056,0.17,8,0.025726,1411029
0,3584,12845056,0.17,9,0.025769,1404977
0,3584,12845056,0.17,10,0.0257516,1395487
0,3584,12845056,0.17,11,0.0256604,1384446
0,3584,12845056,0.17,12,0.0256133,1374473
0,3584,12845056,0.17,13,0.0256092,1367164
0,3584,12845056,0.17,14,0.0255785,1359228
0,3584,12845056,0.17,15,0.0256092,1351785
0,3584,12845056,0.17,16,0.0255959,1343385
0,3584,12845056,0.17,17,0.0255611,1335665
0,3584,12845056,0.17,18,0.0255652,1328540
0,3584,12845056,0.17,19,0.025559,1321355
0,3584,12845056,0.17,20,0.0255447,1315315
0,3584,12845056,0.17,21,0.0255693,1309114
0,3584,12845056,0.17,22,0.0255314,1303032
0,3584,12845056,0.17,23,0.0255457,1297182
0,3584,12845056,0.17,24,0.0254833,1291191
0,3584,12845056,0.17,25,0.0254628,1286489
0,3584,12845056,0.17,26,0.0254976,1281064
0,3584,12845056,0.17,27,0.0254495,1275826
0,3584,12845056,0.17,28,0.0254249,1271905
0,3584,12845056,0.17,29,0.0254106,1267083
0,3584,12845056,0.17,30,0.0254239,1263056
0,3584,12845056,0.17,31,0.0254136,1258286
0,3584,12845056,0.17,32,0.02543,1254678
0,3584,12845056,0.17,33,0.0253798,1251032
0,3584,12845056,0.17,34,0.0253573,1248754
0,3584,12845056,0.17,35,0.0253706,1244935
0,3584,12845056,0.17,36,0.0253932,1241272
0,3584,12845056,0.17,37,0.0253635,1239641
0,3584,12845056,0.17,38,0.0253092,1236451
0,3584,12845056,0.17,39,0.0253204,1233686
0,3584,12845056,0.17,40,0.0253583,1230690
0,3584,12845056,0.17,41,0.0253215,1228803
0,3584,12845056,0.17,42,0.0253286,1226835
0,3584,12845056,0.17,43,0.0252334,1224456
0,3584,12845056,0.17,44,0.0253491,1221895
0,3584,12845056,0.17,45,0.0253245,1220102
0,3584,12845056,0.17,46,0.0253194,1216886
0,3584,12845056,0.17,47,0.0252611,1216664
0,3584,12845056,0.17,48,0.0252887,1214978
0,3584,12845056,0.17,49,0.0252969,1212653
0,3584,12845056,0.17,50,0.0252723,1211752
0,3584,12845056,0.17,51,0.0252518,1209607
0,3584,12845056,0.17,52,0.025302,1208520
0,3584,12845056,0.17,53,0.0252529,1206834
0,3584,12845056,0.17,54,0.0252088,1205570
0,3584,12845056,0.17,55,0.0252109,1203694
0,3584,12845056,0.17,56,0.0252232,1203563
0,3584,12845056,0.17,57,0.0251822,1202363
0,3584,12845056,0.17,58,0.0251576,1202928
0,3584,12845056,0.17,59,0.0252621,1199132
0,3584,12845056,0.17,60,0.0252488,1198779
0,3584,12845056,0.17,61,0.0252385,1198310
0,3584,12845056,0.17,62,0.0252068,1197027
0,3584,12845056,0.17,63,0.0251812,1195925
0,3584,12845056,0.17,64,0.0252283,1194746
0,3584,12845056,0.17,65,0.025215,1195592
0,3584,12845056,0.17,66,0.0252375,1193837
0,3584,12845056,0.17,67,0.0252221,1192433
0,3584,12845056,0.17,68,0.0251945,1192105
0,3584,12845056,0.17,69,0.0252559,1191273
0,3584,12845056,0.17,70,0.0252109,1190860
0,3584,12845056,0.17,71,0.0252652,1189464
0,3584,12845056,0.17,72,0.0252529,1189471
0,3584,12845056,0.17,73,0.0252365,1188128
0,3584,12845056,0.17,74,0.0252129,1187642
0,3584,12845056,0.17,75,0.0251945,1186870
0,3584,12845056,0.17,76,0.0251771,1187849
0,3584,12845056,0.17,77,0.025214,1185938
0,3584,12845056,0.17,78,0.0252078,1185848
0,3584,12845056,0.17,79,0.0252334,1185371
0,3584,12845056,0.17,80,0.0252365,1184541
0,3584,12845056,0.17,81,0.025215,1184182
0,3584,12845056,0.17,82,0.0252047,1184268
0,3584,12845056,0.17,83,0.0252436,1183111
0,3584,12845056,0.17,84,0.0252365,1183292
0,3584,12845056,0.17,85,0.025218,1181590
0,3584,12845056,0.17,86,0.0252017,1182124
0,3584,12845056,0.17,87,0.0251976,1181871
0,3584,12845056,0.17,88,0.0251955,1181071
0,3584,12845056,0.17,89,0.0251494,1181034
0,3584,12845056,0.17,90,0.02513,1181009
0,3584,12845056,0.17,91,0.0251843,1179476
0,3584,12845056,0.17,92,0.0251812,1179945
0,3584,12845056,0.17,93,0.0251904,1179314
0,3584,12845056,0.17,94,0.0251986,1178985
0,3584,12845056,0.17,95,0.0251382,1178088
0,3584,12845056,0.17,96,0.0251668,1178966
0,3584,12845056,0.17,97,0.025214,1177311
0,3584,12845056,0.17,98,0.0251494,1179079
0,3584,12845056,0.17,99,0.0251904,1177305
0,3840,14745600,0.17,0,80.069,2189070
0,3840,14745600,0.17,1,0.0302459,1746174
0,3840,14745600,0.17,2,0.0300984,1682975
0,3840,14745600,0.17,3,0.0301926,1679992
0,3840,14745600,0.17,4,0.0301947,1671548
0,3840,14745600,0.17,5,0.0301107,1656159
0,3840,14745600,0.17,6,0.030038,1640963
0,3840,14745600,0.17,7,0.0301046,1628504
0,3840,14745600,0.17,8,0.0299899,1621877
0,3840,14745600,0.17,9,0.030078,1614274
0,3840,14745600,0.17,10,0.030079,1604707
0,3840,14745600,0.17,11,0.0300012,1592063
0,3840,14745600,0.17,12,0.0299868,1579896
0,3840,14745600,0.17,13,0.0300268,1571795
0,3840,14745600,0.17,14,0.0299418,1561611
0,3840,14745600,0.17,15,0.0298895,1553504
0,3840,14745600,0.17,16,0.0298598,1544881
0,3840,14745600,0.17,17,0.0297687,1536013
0,3840,14745600,0.17,18,0.0298762,1526675
0,3840,14745600,0.17,19,0.0298476,1518266
0,3840,14745600,0.17,20,0.0297329,1510634
0,3840,14745600,0.17,21,0.0297636,1504867
0,3840,14745600,0.17,22,0.0297789,1497721
0,3840,14745600,0.17,23,0.0297677,1489965
0,3840,14745600,0.17,24,0.0296837,1483086
0,3840,14745600,0.17,25,0.0296919,1476513
0,3840,14745600,0.17,26,0.0296888,1471856
0,3840,14745600,0.17,27,0.0297144,1465851
0,3840,14745600,0.17,28,0.0296909,1460805
0,3840,14745600,0.17,29,0.0296694,1455922
0,3840,14745600,0.17,30,0.0295834,1451235
0,3840,14745600,0.17,31,0.0296612,1446625
0,3840,14745600,0.17,32,0.0297124,1442422
0,3840,14745600,0.17,33,0.0297021,1437616
0,3840,14745600,0.17,34,0.0296827,1433750
0,3840,14745600,0.17,35,0.0297001,1430251
0,3840,14745600,0.17,36,0.0295987,1426738
0,3840,14745600,0.17,37,0.0294861,1422715
0,3840,14745600,0.17,38,0.0297021,1420323
0,3840,14745600,0.17,39,0.0295813,1417244
0,3840,14745600,0.17,40,0.0295158,1414800
0,3840,14745600,0.17,41,0.0295608,1411567
0,3840,14745600,0.17,42,0.0294697,1408829
0,3840,14745600,0.17,43,0.0294861,1406348
0,3840,14745600,0.17,44,0.0294779,1403555
0,3840,14745600,0.17,45,0.0295639,1401550
0,3840,14745600,0.17,46,0.0295588,1398913
0,3840,14745600,0.17,47,0.0295711,1397410
0,3840,14745600,0.17,48,0.0294892,1394510
0,3840,14745600,0.17,49,0.0294523,1393053
0,3840,14745600,0.17,50,0.0295547,1391327
0,3840,14745600,0.17,51,0.02957,1389656
0,3840,14745600,0.17,52,0.0295537,1387500
0,3840,14745600,0.17,53,0.0294676,1387192
0,3840,14745600,0.17,54,0.0296745,1385640
0,3840,14745600,0.17,55,0.0294851,1383372
0,3840,14745600,0.17,56,0.029484,1383042
0,3840,14745600,0.17,57,0.029527,1381181
0,3840,14745600,0.17,58,0.0294543,1378799
0,3840,14745600,0.17,59,0.0294687,1378089
0,3840,14745600,0.17,60,0.0293898,1377161
0,3840,14745600,0.17,61,0.0294871,1375515
0,3840,14745600,0.17,62,0.0295342,1375103
0,3840,14745600,0.17,63,0.029524,1374144
0,3840,14745600,0.17,64,0.0294892,1373429
0,3840,14745600,0.17,65,0.0295066,1372191
0,3840,14745600,0.17,66,0.0294257,1370601
0,3840,14745600,0.17,67,0.0294574,1370803
0,3840,14745600,0.17,68,0.0294564,1369219
0,3840,14745600,0.17,69,0.0292895,1367712
0,3840,14745600,0.17,70,0.0294103,1368695
0,3840,14745600,0.17,71,0.0294789,1366883
0,3840,14745600,0.17,72,0.0293059,1366378
0,3840,14745600,0.17,73,0.0293775,1365505
0,3840,14745600,0.17,74,0.029398,1364681
0,3840,14745600,0.17,75,0.0293693,1363025
0,3840,14745600,0.17,76,0.0293612,1363683
0,3840,14745600,0.17,77,0.0293458,1363023
0,3840,14745600,0.17,78,0.0293581,1361504
0,3840,14745600,0.17,79,0.0295107,1361121
0,3840,14745600,0.17,80,0.0294973,1360549
0,3840,14745600,0.17,81,0.0294656,1360289
0,3840,14745600,0.17,82,0.0294799,1359628
0,3840,14745600,0.17,83,0.0295025,1358572
0,3840,14745600,0.17,84,0.0294482,1357897
0,3840,14745600,0.17,85,0.029311,1356732
0,3840,14745600,0.17,86,0.0294339,1358095
0,3840,14745600,0.17,87,0.0294543,1356617
0,3840,14745600,0.17,88,0.0294349,1356097
0,3840,14745600,0.17,89,0.0293683,1356447
0,3840,14745600,0.17,90,0.0294205,1355665
0,3840,14745600,0.17,91,0.0294543,1355524
0,3840,14745600,0.17,92,0.0293796,1354990
0,3840,14745600,0.17,93,0.0294308,1353969
0,3840,14745600,0.17,94,0.0293939,1353310
0,3840,14745600,0.17,95,0.0293417,1353489
0,3840,14745600,0.17,96,0.029184,1353680
0,3840,14745600,0.17,97,0.0293632,1352630
0,3840,14745600,0.17,98,0.0293448,1352100
0,3840,14745600,0.17,99,0.0294513,1352589
0,4096,16777216,0.17,0,93.3731,2491143
0,4096,16777216,0.17,1,0.0337992,1987302
0,4096,16777216,0.17,2,0.0335462,1915859
0,4096,16777216,0.17,3,0.0335217,1913193
0,4096,16777216,0.17,4,0.0335165,1902986
0,4096,16777216,0.17,5,0.0334715,1885304
0,4096,16777216,0.17,6,0.03345,1867904
0,4096,16777216,0.17,7,0.0334254,1853556
0,4096,16777216,0.17,8,0.0334121,1845838
0,4096,16777216,0.17,9,0.0333988,1837132
0,4096,16777216,0.17,10,0.033364,1825602
0,4096,16777216,0.17,11,0.0333568,1811877
0,4096,16777216,0.17,12,0.0333107,1799026
0,4096,16777216,0.17,13,0.0333066,1788165
0,4096,16777216,0.17,14,0.0332564,1777768
0,4096,16777216,0.17,15,0.0332544,1768484
0,4096,16777216,0.17,16,0.0332657,1757919
0,4096,16777216,0.17,17,0.0332124,1747589
0,4096,16777216,0.17,18,0.0331643,1736528
0,4096,16777216,0.17,19,0.0331438,1728152
0,4096,16777216,0.17,20,0.0331346,1719431
0,4096,16777216,0.17,21,0.0331141,1711758
0,4096,16777216,0.17,22,0.0330957,1703575
0,4096,16777216,0.17,23,0.0330691,1695726
0,4096,16777216,0.17,24,0.0330445,1688849
0,4096,16777216,0.17,25,0.0330168,1680541
0,4096,16777216,0.17,26,0.0330127,1674103
0,4096,16777216,0.17,27,0.0330025,1669567
0,4096,16777216,0.17,28,0.0329769,1662174
0,4096,16777216,0.17,29,0.0329687,1657051
0,4096,16777216,0.17,30,0.0329462,1651153
0,4096,16777216,0.17,31,0.0329267,1645996
0,4096,16777216,0.17,32,0.0329124,1641166
0,4096,16777216,0.17,33,0.0329236,1637344
0,4096,16777216,0.17,34,0.0328899,1631414
0,4096,16777216,0.17,35,0.0328878,1627544
0,4096,16777216,0.17,36,0.0328643,1625017
0,4096,16777216,0.17,37,0.0328622,1619805
0,4096,16777216,0.17,38,0.0328315,1616546
0,4096,16777216,0.17,39,0.0328274,1611915
0,4096,16777216,0.17,40,0.0328253,1610321
0,4096,16777216,0.17,41,0.0328018,1607351
0,4096,16777216,0.17,42,0.0328028,1603793
0,4096,16777216,0.17,43,0.0327936,1600595
0,4096,16777216,0.17,44,0.0327844,1598276
0,4096,16777216,0.17,45,0.03277,1595801
0,4096,16777216,0.17,46,0.0327926,1593069
0,4096,16777216,0.17,47,0.0327619,1590891
0,4096,16777216,0.17,48,0.0327526,1587737
0,4096,16777216,0.17,49,0.0327526,1587044
0,4096,16777216,0.17,50,0.0327352,1583814
0,4096,16777216,0.17,51,0.0327178,1581622
0,4096,16777216,0.17,52,0.0327301,1579922
0,4096,16777216,0.17,53,0.0327311,1577699
0,4096,16777216,0.17,54,0.0327168,1576073
0,4096,16777216,0.17,55,0.0327229,1575072
0,4096,16777216,0.17,56,0.0326932,1573057
0,4096,16777216,0.17,57,0.0326994,1572294
0,4096,16777216,0.17,58,0.0326902,1569975
0,4096,16777216,0.17,59,0.0326973,1569251
0,4096,16777216,0.17,60,0.0326902,1567049
0,4096,16777216,0.17,61,0.0326922,1565826
0,4096,16777216,0.17,62,0.032681,1565345
0,4096,16777216,0.17,63,0.0326707,1563928
0,4096,16777216,0.17,64,0.0326779,1562676
0,4096,16777216,0.17,65,0.0326676,1562248
0,4096,16777216,0.17,66,0.0326625,1560309
0,4096,16777216,0.17,67,0.0326605,1559363
0,4096,16777216,0.17,68,0.032638,1558488
0,4096,16777216,0.17,69,0.0326625,1557046
0,4096,16777216,0.17,70,0.0326543,1556613
0,4096,16777216,0.17,71,0.0326523,1554750
0,4096,16777216,0.17,72,0.0326523,1554869
0,4096,16777216,0.17,73,0.0326441,1554723
0,4096,16777216,0.17,74,0.0326533,1553308
0,4096,16777216,0.17,75,0.0326482,1552863
0,4096,16777216,0.17,76,0.0326584,1551680
0,4096,16777216,0.17,77,0.032639,1550988
0,4096,16777216,0.17,78,0.0326339,1550695
0,4096,16777216,0.17,79,0.0326339,1550447
0,4096,16777216,0.17,80,0.0326308,1548681
0,4096,16777216,0.17,81,0.0326318,1547916
0,4096,16777216,0.17,82,0.0326267,1547842
0,4096,16777216,0.17,83,0.0326164,1547110
0,4096,16777216,0.17,84,0.0326175,1546290
0,4096,16777216,0.17,85,0.0326175,1545226
0,4096,16777216,0.17,86,0.0326226,1545002
0,4096,16777216,0.17,87,0.0326062,1545125
0,4096,16777216,0.17,88,0.0326113,1544019
0,4096,16777216,0.17,89,0.0326123,1544152
0,4096,16777216,0.17,90,0.0326103,1543531
0,4096,16777216,0.17,91,0.0326042,1542980
0,4096,16777216,0.17,92,0.0325949,1543179
0,4096,16777216,0.17,93,0.0326113,1541531
0,4096,16777216,0.17,94,0.0326072,1541795
0,4096,16777216,0.17,95,0.0326123,1541282
0,4096,16777216,0.17,96,0.0325939,1540711
0,4096,16777216,0.17,97,0.0326195,1540447
0,4096,16777216,0.17,98,0.0326031,1540370
0,4096,16777216,0.17,99,0.0326042,1539513
1,256,65536,0.17,0,0.00684544,9698
1,256,65536,0.17,1,0.000349184,7657
1,256,65536,0.17,2,0.000342016,7319
1,256,65536,0.17,3,0.000335872,7342
1,256,65536,0.17,4,0.000331776,7307
1,256,65536,0.17,5,0.000333824,7249
1,256,65536,0.17,6,0.000333824,7125
1,256,65536,0.17,7,0.0003328,7135
1,256,65536,0.17,8,0.000329728,7129
1,256,65536,0.17,9,0.000331776,7049
1,256,65536,0.17,10,0.000334848,7031
1,256,65536,0.17,11,0.000331776,6963
1,256,65536,0.17,12,0.000330752,6917
1,256,65536,0.17,13,0.000334848,6808
1,256,65536,0.17,14,0.000330752,6799
1,256,65536,0.17,15,0.000329728,6823
1,256,65536,0.17,16,0.000330752,6731
1,256,65536,0.17,17,0.000330752,6653
1,256,65536,0.17,18,0.0003328,6668
1,256,65536,0.17,19,0.0003328,6607
1,256,65536,0.17,20,0.000331776,6590
1,256,65536,0.17,21,0.000328704,6529
1,256,65536,0.17,22,0.000335872,6516
1,256,65536,0.17,23,0.000328704,6550
1,256,65536,0.17,24,0.000330752,6407
1,256,65536,0.17,25,0.000330752,6441
1,256,65536,0.17,26,0.000330752,6399
1,256,65536,0.17,27,0.00032768,6376
1,256,65536,0.17,28,0.000329728,6303
1,256,65536,0.17,29,0.000328704,6369
1,256,65536,0.17,30,0.000330752,6269
1,256,65536,0.17,31,0.000333824,6309
1,256,65536,0.17,32,0.000328704,6307
1,256,65536,0.17,33,0.000329728,6255
1,256,65536,0.17,34,0.000329728,6220
1,256,65536,0.17,35,0.00032256,6221
1,256,65536,0.17,36,0.000323584,6203
1,256,65536,0.17,37,0.000324608,6192
1,256,65536,0.17,38,0.000325632,6164
1,256,65536,0.17,39,0.000328704,6165
1,256,65536,0.17,40,0.000325632,6168
1,256,65536,0.17,41,0.00032256,6116
1,256,65536,0.17,42,0.000324608,6164
1,256,65536,0.17,43,0.000321536,6171
1,256,65536,0.17,44,0.000321536,6094
1,256,65536,0.17,45,0.000330752,6141
1,256,65536,0.17,46,0.000333824,6060
1,256,65536,0.17,47,0.000326656,6123
1,256,65536,0.17,48,0.000324608,6090
1,256,65536,0.17,49,0.000325632,6111
1,256,65536,0.17,50,0.000321536,6031
1,256,65536,0.17,51,0.000326656,6078
1,256,65536,0.17,52,0.000321536,6044
1,256,65536,0.17,53,0.000324608,6077
1,256,65536,0.17,54,0.000323584,6049
1,256,65536,0.17,55,0.000323584,6051
1,256,65536,0.17,56,0.000323584,6010
1,256,65536,0.17,57,0.000324608,5982
1,256,65536,0.17,58,0.000323584,6019
1,256,65536,0.17,59,0.000324608,5942
1,256,65536,0.17,60,0.00032256,5971
1,256,65536,0.17,61,0.00032256,5941
1,256,65536,0.17,62,0.000321536,5875
1,256,65536,0.17,63,0.00032256,5984
1,256,65536,0.17,64,0.00032256,6002
1,256,65536,0.17,65,0.000323584,5996
1,256,65536,0.17,66,0.000324608,5916
1,256,65536,0.17,67,0.000323584,5980
1,256,65536,0.17,68,0.00032256,6006
1,256,65536,0.17,69,0.000333824,5998
1,256,65536,0.17,70,0.000329728,5996
1,256,65536,0.17,71,0.000329728,5879
1,256,65536,0.17,72,0.00032768,5925
1,256,65536,0.17,73,0.000329728,5941
1,256,65536,0.17,74,0.000328704,5964
1,256,65536,0.17,75,0.00032768,5943
1,256,65536,0.17,76,0.00032768,5890
1,256,65536,0.17,77,0.000326656,5894
1,256,65536,0.17,78,0.000331776,5950
1,256,65536,0.17,79,0.000328704,5923
1,256,65536,0.17,80,0.000330752,5868
1,256,65536,0.17,81,0.000329728,5876
1,256,65536,0.17,82,0.000329728,5895
1,256,65536,0.17,83,0.00032768,5885
1,256,65536,0.17,84,0.000334848,5890
1,256,65536,0.17,85,0.000329728,5877
1,256,65536,0.17,86,0.0003328,5894
1,256,65536,0.17,87,0.000328704,5920
1,256,65536,0.17,88,0.000329728,5904
1,256,65536,0.17,89,0.000330752,5901
1,256,65536,0.17,90,0.000328704,5906
1,256,65536,0.17,91,0.000326656,5905
1,256,65536,0.17,92,0.00035328,5873
1,256,65536,0.17,93,0.000347136,5857
1,256,65536,0.17,94,0.000336896,5899
1,256,65536,0.17,95,0.0003328,5921
1,256,65536,0.17,96,0.0003328,5880
1,256,65536,0.17,97,0.000333824,5864
1,256,65536,0.17,98,0.000333824,5901
1,256,65536,0.17,99,0.000334848,5898
1,512,262144,0.17,0,0.0386652,39288
1,512,262144,0.17,1,0.000806912,30365
1,512,262144,0.17,2,0.000797696,28996
1,512,262144,0.17,3,0.0007936,29129
1,512,262144,0.17,4,0.000784384,28875
1,512,262144,0.17,5,0.0007936,28684
1,512,262144,0.17,6,0.000795648,28495
1,512,262144,0.17,7,0.000786432,28317
1,512,262144,0.17,8,0.000786432,28057
1,512,262144,0.17,9,0.000789504,27926
1,512,262144,0.17,10,0.000790528,27799
1,512,262144,0.17,11,0.000795648,27485
1,512,262144,0.17,12,0.00079872,27467
1,512,262144,0.17,13,0.000799744,27222
1,512,262144,0.17,14,0.000801792,27069
1,512,262144,0.17,15,0.0007936,26930
1,512,262144,0.17,16,0.00078336,26727
1,512,262144,0.17,17,0.000786432,26659
1,512,262144,0.17,18,0.000789504,26493
1,512,262144,0.17,19,0.000795648,26426
1,512,262144,0.17,20,0.000785408,26406
1,512,262144,0.17,21,0.000782336,26050
1,512,262144,0.17,22,0.000785408,26059
1,512,262144,0.17,23,0.000781312,25874
1,512,262144,0.17,24,0.00077824,25783
1,512,262144,0.17,25,0.000780288,25674
1,512,262144,0.17,26,0.000776192,25633
1,512,262144,0.17,27,0.00077824,25444
1,512,262144,0.17,28,0.000785408,25485
1,512,262144,0.17,29,0.000781312,25226
1,512,262144,0.17,30,0.000792576,25152
1,512,262144,0.17,31,0.000777216,25106
1,512,262144,0.17,32,0.000786432,24936
1,512,262144,0.17,33,0.00078848,24871
1,512,262144,0.17,34,0.000780288,24889
1,512,262144,0.17,35,0.000782336,24776
1,512,262144,0.17,36,0.00077312,24767
1,512,262144,0.17,37,0.000781312,24691
1,512,262144,0.17,38,0.00077824,24623
1,512,262144,0.17,39,0.00077824,24576
1,512,262144,0.17,40,0.000771072,24609
1,512,262144,0.17,41,0.00077824,24445
1,512,262144,0.17,42,0.000776192,24450
1,512,262144,0.17,43,0.000775168,24430
1,512,262144,0.17,44,0.00077312,24380
1,512,262144,0.17,45,0.000779264,24402
1,512,262144,0.17,46,0.000780288,24341
1,512,262144,0.17,47,0.00077824,24304
1,512,262144,0.17,48,0.00077824,24102
1,512,262144,0.17,49,0.00077824,24303
1,512,262144,0.17,50,0.000776192,24230
1,512,262144,0.17,51,0.000780288,24130
1,512,262144,0.17,52,0.000779264,24209
1,512,262144,0.17,53,0.00077824,24142
1,512,262144,0.17,54,0.00077824,24050
1,512,262144,0.17,55,0.000769024,23897
1,512,262144,0.17,56,0.000779264,24031
1,512,262144,0.17,57,0.000780288,23984
1,512,262144,0.17,58,0.00077824,23856
1,512,262144,0.17,59,0.000781312,23907
1,512,262144,0.17,60,0.000779264,23922
1,512,262144,0.17,61,0.000777216,23946
1,512,262144,0.17,62,0.000777216,23907
1,512,262144,0.17,63,0.000774144,23680
1,512,262144,0.17,64,0.000770048,23921
1,512,262144,0.17,65,0.00077312,23802
1,512,262144,0.17,66,0.000771072,23797
1,512,262144,0.17,67,0.00077312,23759
1,512,262144,0.17,68,0.000779264,23678
1,512,262144,0.17,69,0.00078336,23747
1,512,262144,0.17,70,0.000779264,23895
1,512,262144,0.17,71,0.000784384,23675
1,512,262144,0.17,72,0.000780288,23671
1,512,262144,0.17,73,0.000781312,23661
