repetition,grid_width,pop_size,p_occupation,step,s_step,pop_count
1,512,262144,0.02,33,0.000746496,4006
1,512,262144,0.02,34,0.00073216,4011
1,512,262144,0.02,35,0.000741376,3984
1,512,262144,0.02,36,0.000735232,4004
1,512,262144,0.02,37,0.000736256,3986
1,512,262144,0.02,38,0.00073728,3984
1,512,262144,0.02,39,0.000730112,3969
1,512,262144,0.02,40,0.000729088,4000
1,512,262144,0.02,41,0.000734208,3962
1,512,262144,0.02,42,0.000733184,3969
1,512,262144,0.02,43,0.00073216,3934
1,512,262144,0.02,44,0.000728064,3965
1,512,262144,0.02,45,0.000735232,3961
1,512,262144,0.02,46,0.000728064,3987
1,512,262144,0.02,47,0.00073728,3961
1,512,262144,0.02,48,0.000731136,3959
1,512,262144,0.02,49,0.000740352,3963
1,512,262144,0.02,50,0.000730112,3957
1,512,262144,0.02,51,0.00073216,3954
1,512,262144,0.02,52,0.000729088,3941
1,512,262144,0.02,53,0.00073216,3945
1,512,262144,0.02,54,0.000729088,3959
1,512,262144,0.02,55,0.000728064,3945
1,512,262144,0.02,56,0.000729088,3934
1,512,262144,0.02,57,0.000730112,3934
1,512,262144,0.02,58,0.000736256,3933
1,512,262144,0.02,59,0.000726016,3915
1,512,262144,0.02,60,0.000724992,3934
1,512,262144,0.02,61,0.000739328,3925
1,512,262144,0.02,62,0.000745472,3911
1,512,262144,0.02,63,0.00073216,3932
1,512,262144,0.02,64,0.00073728,3895
1,512,262144,0.02,65,0.000734208,3920
1,512,262144,0.02,66,0.00073728,3892
1,512,262144,0.02,67,0.000729088,3901
1,512,262144,0.02,68,0.00072704,3893
1,512,262144,0.02,69,0.000739328,3929
1,512,262144,0.02,70,0.000734208,3920
1,512,262144,0.02,71,0.000726016,3910
1,512,262144,0.02,72,0.000734208,3929
1,512,262144,0.02,73,0.000736256,3897
1,512,262144,0.02,74,0.000731136,3932
1,512,262144,0.02,75,0.000741376,3923
1,512,262144,0.02,76,0.000729088,3906
1,512,262144,0.02,77,0.000738304,3917
1,512,262144,0.02,78,0.0007424,3902
1,512,262144,0.02,79,0.000739328,3916
1,512,262144,0.02,80,0.000733184,3884
1,512,262144,0.02,81,0.00073216,3909
1,512,262144,0.02,82,0.000740352,3917
1,512,262144,0.02,83,0.000730112,3894
1,512,262144,0.02,84,0.000741376,3906
1,512,262144,0.02,85,0.000733184,3882
1,512,262144,0.02,86,0.000739328,3894
1,512,262144,0.02,87,0.000734208,3928
1,512,262144,0.02,88,0.000739328,3887
1,512,262144,0.02,89,0.000733184,3891
1,512,262144,0.02,90,0.000741376,3888
1,512,262144,0.02,91,0.00073728,3916
1,512,262144,0.02,92,0.000728064,3907
1,512,262144,0.02,93,0.000739328,3896
1,512,262144,0.02,94,0.000735232,3883
1,512,262144,0.02,95,0.00073728,3897
1,512,262144,0.02,96,0.000728064,3880
1,512,262144,0.02,97,0.000729088,3887
1,512,262144,0.02,98,0.000733184,3865
1,512,262144,0.02,99,0.000729088,3886
1,512,262144,0.04,0,0.0386109,10161
1,512,262144,0.04,1,0.000770048,8093
1,512,262144,0.04,2,0.000763904,8057
1,512,262144,0.04,3,0.000754688,8051
1,512,262144,0.04,4,0.00075776,8040
1,512,262144,0.04,5,0.00074752,8009
1,512,262144,0.04,6,0.000749568,8034
1,512,262144,0.04,7,0.000750592,7994
1,512,262144,0.04,8,0.000749568,7995
1,512,262144,0.04,9,0.000756736,7969
1,512,262144,0.04,10,0.000756736,7992
1,512,262144,0.04,11,0.00074752,7954
1,512,262144,0.04,12,0.00074752,7943
1,512,262144,0.04,13,0.000750592,7932
1,512,262144,0.04,14,0.000741376,7907
1,512,262144,0.04,15,0.000749568,7885
1,512,262144,0.04,16,0.000753664,7851
1,512,262144,0.04,17,0.000749568,7862
1,512,262144,0.04,18,0.00075264,7799
1,512,262144,0.04,19,0.000750592,7824
1,512,262144,0.04,20,0.00074752,7799
1,512,262144,0.04,21,0.000748544,7796
1,512,262144,0.04,22,0.000751616,7780
1,512,262144,0.04,23,0.000748544,7787
1,512,262144,0.04,24,0.000755712,7748
1,512,262144,0.04,25,0.000745472,7718
1,512,262144,0.04,26,0.000745472,7736
1,512,262144,0.04,27,0.000749568,7658
1,512,262144,0.04,28,0.000756736,7678
1,512,262144,0.04,29,0.000741376,7621
1,512,262144,0.04,30,0.000745472,7653
1,512,262144,0.04,31,0.000750592,7610
1,512,262144,0.04,32,0.000746496,7623
1,512,262144,0.04,33,0.000744448,7597
1,512,262144,0.04,34,0.000750592,7610
1,512,262144,0.04,35,0.000746496,7573
1,512,262144,0.04,36,0.000756736,7588
1,512,262144,0.04,37,0.000749568,7550
1,512,262144,0.04,38,0.00073728,7558
1,512,262144,0.04,39,0.000738304,7583
1,512,262144,0.04,40,0.000746496,7538
1,512,262144,0.04,41,0.0007424,7489
1,512,262144,0.04,42,0.000745472,7520
1,512,262144,0.04,43,0.000748544,7471
1,512,262144,0.04,44,0.00074752,7494
1,512,262144,0.04,45,0.000736256,7474
1,512,262144,0.04,46,0.000745472,7464
1,512,262144,0.04,47,0.0007424,7393
1,512,262144,0.04,48,0.000744448,7424
1,512,262144,0.04,49,0.0007424,7471
1,512,262144,0.04,50,0.0007424,7472
1,512,262144,0.04,51,0.000744448,7416
1,512,262144,0.04,52,0.000739328,7407
1,512,262144,0.04,53,0.0007424,7438
1,512,262144,0.04,54,0.0007424,7376
1,512,262144,0.04,55,0.000736256,7391
1,512,262144,0.04,56,0.000744448,7383
1,512,262144,0.04,57,0.00075264,7365
1,512,262144,0.04,58,0.00073728,7391
1,512,262144,0.04,59,0.000746496,7361
1,512,262144,0.04,60,0.000744448,7383
1,512,262144,0.04,61,0.000738304,7393
1,512,262144,0.04,62,0.00074752,7342
1,512,262144,0.04,63,0.00075264,7391
1,512,262144,0.04,64,0.000741376,7347
1,512,262144,0.04,65,0.000739328,7349
1,512,262144,0.04,66,0.000739328,7350
1,512,262144,0.04,67,0.000746496,7296
1,512,262144,0.04,68,0.000735232,7366
1,512,262144,0.04,69,0.000746496,7370
1,512,262144,0.04,70,0.000751616,7349
1,512,262144,0.04,71,0.000748544,7330
1,512,262144,0.04,72,0.00075264,7337
1,512,262144,0.04,73,0.00075264,7338
1,512,262144,0.04,74,0.00074752,7331
1,512,262144,0.04,75,0.000738304,7399
1,512,262144,0.04,76,0.000745472,7306
1,512,262144,0.04,77,0.000746496,7324
1,512,262144,0.04,78,0.0007424,7297
1,512,262144,0.04,79,0.000751616,7295
1,512,262144,0.04,80,0.000749568,7302
1,512,262144,0.04,81,0.00074752,7287
1,512,262144,0.04,82,0.000741376,7306
1,512,262144,0.04,83,0.000741376,7278
1,512,262144,0.04,84,0.000749568,7351
1,512,262144,0.04,85,0.000744448,7288
1,512,262144,0.04,86,0.000751616,7288
1,512,262144,0.04,87,0.000746496,7302
1,512,262144,0.04,88,0.000751616,7310
1,512,262144,0.04,89,0.000756736,7287
1,512,262144,0.04,90,0.000754688,7258
1,512,262144,0.04,91,0.00074752,7283
1,512,262144,0.04,92,0.000745472,7292
1,512,262144,0.04,93,0.000744448,7245
1,512,262144,0.04,94,0.000739328,7296
1,512,262144,0.04,95,0.000743424,7268
1,512,262144,0.04,96,0.000739328,7243
1,512,262144,0.04,97,0.00074752,7256
1,512,262144,0.04,98,0.000740352,7309
1,512,262144,0.04,99,0.000734208,7233
1,512,262144,0.08,0,0.038572,19814
1,512,262144,0.08,1,0.000780288,15657
1,512,262144,0.08,2,0.000774144,15408
1,512,262144,0.08,3,0.000771072,15447
1,512,262144,0.08,4,0.000772096,15422
1,512,262144,0.08,5,0.000771072,15369
1,512,262144,0.08,6,0.000772096,15301
1,512,262144,0.08,7,0.000766976,15209
1,512,262144,0.08,8,0.000776192,15175
1,512,262144,0.08,9,0.000768,15108
1,512,262144,0.08,10,0.000764928,15117
1,512,262144,0.08,11,0.00076288,15020
1,512,262144,0.08,12,0.000763904,14951
1,512,262144,0.08,13,0.000768,14921
1,512,262144,0.08,14,0.000763904,14858
1,512,262144,0.08,15,0.000765952,14748
1,512,262144,0.08,16,0.000768,14828
1,512,262144,0.08,17,0.000766976,14702
1,512,262144,0.08,18,0.000760832,14616
1,512,262144,0.08,19,0.000765952,14544
1,512,262144,0.08,20,0.000765952,14510
1,512,262144,0.08,21,0.000764928,14425
1,512,262144,0.08,22,0.000766976,14479
1,512,262144,0.08,23,0.000761856,14362
1,512,262144,0.08,24,0.000764928,14319
1,512,262144,0.08,25,0.000769024,14272
1,512,262144,0.08,26,0.000758784,14242
1,512,262144,0.08,27,0.000765952,14206
1,512,262144,0.08,28,0.000761856,14152
1,512,262144,0.08,29,0.000756736,14069
1,512,262144,0.08,30,0.000766976,14023
1,512,262144,0.08,31,0.000761856,13932
1,512,262144,0.08,32,0.00078336,13967
1,512,262144,0.08,33,0.000769024,13904
1,512,262144,0.08,34,0.000759808,13935
1,512,262144,0.08,35,0.000756736,13777
1,512,262144,0.08,36,0.000759808,13816
1,512,262144,0.08,37,0.000759808,13802
1,512,262144,0.08,38,0.000758784,13810
1,512,262144,0.08,39,0.000753664,13684
1,512,262144,0.08,40,0.00075776,13733
1,512,262144,0.08,41,0.000759808,13647
1,512,262144,0.08,42,0.000760832,13687
1,512,262144,0.08,43,0.000769024,13668
1,512,262144,0.08,44,0.000760832,13678
1,512,262144,0.08,45,0.000749568,13590
1,512,262144,0.08,46,0.000755712,13669
1,512,262144,0.08,47,0.000756736,13627
1,512,262144,0.08,48,0.000756736,13568
1,512,262144,0.08,49,0.000756736,13637
1,512,262144,0.08,50,0.00075264,13522
1,512,262144,0.08,51,0.000756736,13626
1,512,262144,0.08,52,0.000764928,13524
1,512,262144,0.08,53,0.000759808,13528
1,512,262144,0.08,54,0.000753664,13487
1,512,262144,0.08,55,0.00075264,13472
1,512,262144,0.08,56,0.00075776,13372
1,512,262144,0.08,57,0.000751616,13334
1,512,262144,0.08,58,0.000755712,13394
1,512,262144,0.08,59,0.000756736,13346
1,512,262144,0.08,60,0.000760832,13403
1,512,262144,0.08,61,0.000754688,13275
1,512,262144,0.08,62,0.000754688,13399
1,512,262144,0.08,63,0.000751616,13394
1,512,262144,0.08,64,0.000754688,13367
1,512,262144,0.08,65,0.000759808,13331
1,512,262144,0.08,66,0.000758784,13216
1,512,262144,0.08,67,0.000759808,13360
1,512,262144,0.08,68,0.00075264,13275
1,512,262144,0.08,69,0.00076288,13284
1,512,262144,0.08,70,0.000760832,13251
1,512,262144,0.08,71,0.00075776,13227
1,512,262144,0.08,72,0.000754688,13272
1,512,262144,0.08,73,0.000760832,13303
1,512,262144,0.08,74,0.000760832,13207
1,512,262144,0.08,75,0.00075776,13178
1,512,262144,0.08,76,0.00076288,13101
1,512,262144,0.08,77,0.000761856,13192
1,512,262144,0.08,78,0.000754688,13189
1,512,262144,0.08,79,0.000763904,13167
1,512,262144,0.08,80,0.000756736,13271
1,512,262144,0.08,81,0.000755712,13184
1,512,262144,0.08,82,0.00076288,13088
1,512,262144,0.08,83,0.000750592,13226
1,512,262144,0.08,84,0.000761856,13163
1,512,262144,0.08,85,0.000758784,13187
1,512,262144,0.08,86,0.000761856,13123
1,512,262144,0.08,87,0.00075776,13135
1,512,262144,0.08,88,0.000754688,13171
1,512,262144,0.08,89,0.000764928,13116
1,512,262144,0.08,90,0.000758784,13163
1,512,262144,0.08,91,0.000763904,13172
1,512,262144,0.08,92,0.000756736,13167
1,512,262144,0.08,93,0.00075264,13126
1,512,262144,0.08,94,0.00075776,13169
1,512,262144,0.08,95,0.000758784,13114
1,512,262144,0.08,96,0.00075776,13136
1,512,262144,0.08,97,0.000754688,13176
1,512,262144,0.08,98,0.000755712,13196
1,512,262144,0.08,99,0.000753664,13146
1,512,262144,0.16,0,0.0386775,37353
1,512,262144,0.16,1,0.000811008,28996
1,512,262144,0.16,2,0.000801792,27829
1,512,262144,0.16,3,0.000787456,27798
1,512,262144,0.16,4,0.0007936,27659
1,512,262144,0.16,5,0.0007936,27434
1,512,262144,0.16,6,0.000796672,27283
1,512,262144,0.16,7,0.000791552,27075
1,512,262144,0.16,8,0.000791552,26910
1,512,262144,0.16,9,0.000790528,26828
1,512,262144,0.16,10,0.000784384,26523
1,512,262144,0.16,11,0.000794624,26445
1,512,262144,0.16,12,0.0007936,26166
1,512,262144,0.16,13,0.00078848,26098
1,512,262144,0.16,14,0.000791552,25926
1,512,262144,0.16,15,0.00078336,25756
1,512,262144,0.16,16,0.000782336,25574
1,512,262144,0.16,17,0.000790528,25365
1,512,262144,0.16,18,0.000790528,25349
1,512,262144,0.16,19,0.0007936,25106
1,512,262144,0.16,20,0.000785408,25222
1,512,262144,0.16,21,0.000782336,24963
1,512,262144,0.16,22,0.000789504,24819
1,512,262144,0.16,23,0.00077824,24735
1,512,262144,0.16,24,0.00078336,24535
1,512,262144,0.16,25,0.00078336,24500
1,512,262144,0.16,26,0.000813056,24368
1,512,262144,0.16,27,0.000791552,24169
1,512,262144,0.16,28,0.000776192,24179
1,512,262144,0.16,29,0.000781312,24098
1,512,262144,0.16,30,0.000774144,23880
1,512,262144,0.16,31,0.000786432,23960
1,512,262144,0.16,32,0.000781312,23966
1,512,262144,0.16,33,0.000785408,23812
1,512,262144,0.16,34,0.000782336,23904
1,512,262144,0.16,35,0.000772096,23763
1,512,262144,0.16,36,0.000780288,23787
1,512,262144,0.16,37,0.000779264,23586
1,512,262144,0.16,38,0.00077824,23702
1,512,262144,0.16,39,0.000772096,23500
1,512,262144,0.16,40,0.000774144,23489
1,512,262144,0.16,41,0.000776192,23444
1,512,262144,0.16,42,0.000779264,23462
1,512,262144,0.16,43,0.000776192,23382
1,512,262144,0.16,44,0.00077312,23311
1,512,262144,0.16,45,0.000777216,23216
1,512,262144,0.16,46,0.000770048,23177
1,512,262144,0.16,47,0.000774144,23238
1,512,262144,0.16,48,0.000770048,23103
1,512,262144,0.16,49,0.000781312,23166
1,512,262144,0.16,50,0.00077312,23071
1,512,262144,0.16,51,0.000776192,23065
1,512,262144,0.16,52,0.000774144,23045
1,512,262144,0.16,53,0.000774144,23090
1,512,262144,0.16,54,0.000775168,22978
1,512,262144,0.16,55,0.000776192,22980
1,512,262144,0.16,56,0.000777216,22981
1,512,262144,0.16,57,0.000776192,22915
1,512,262144,0.16,58,0.000780288,22936
1,512,262144,0.16,59,0.000769024,22905
1,512,262144,0.16,60,0.000768,22814
1,512,262144,0.16,61,0.000779264,22863
1,512,262144,0.16,62,0.00077312,22775
1,512,262144,0.16,63,0.000771072,22783
1,512,262144,0.16,64,0.000772096,22816
1,512,262144,0.16,65,0.00077312,22809
1,512,262144,0.16,66,0.00077312,22755
1,512,262144,0.16,67,0.000768,22633
1,512,262144,0.16,68,0.00077824,22833
1,512,262144,0.16,69,0.000781312,22655
1,512,262144,0.16,70,0.000782336,22712
1,512,262144,0.16,71,0.00077312,22781
1,512,262144,0.16,72,0.000780288,22604
1,512,262144,0.16,73,0.000775168,22570
1,512,262144,0.16,74,0.000780288,22750
1,512,262144,0.16,75,0.000771072,22669
1,512,262144,0.16,76,0.00077312,22573
1,512,262144,0.16,77,0.000780288,22649
1,512,262144,0.16,78,0.000775168,22614
1,512,262144,0.16,79,0.000782336,22613
1,512,262144,0.16,80,0.000780288,22526
1,512,262144,0.16,81,0.000782336,22588
1,512,262144,0.16,82,0.000789504,22416
1,512,262144,0.16,83,0.000776192,22553
1,512,262144,0.16,84,0.000781312,22616
1,512,262144,0.16,85,0.000776192,22566
1,512,262144,0.16,86,0.000777216,22521
1,512,262144,0.16,87,0.000774144,22427
1,512,262144,0.16,88,0.000779264,22535
1,512,262144,0.16,89,0.000771072,22505
1,512,262144,0.16,90,0.000780288,22447
1,512,262144,0.16,91,0.000774144,22440
1,512,262144,0.16,92,0.000780288,22374
1,512,262144,0.16,93,0.000775168,22416
1,512,262144,0.16,94,0.000776192,22519
1,512,262144,0.16,95,0.000777216,22427
1,512,262144,0.16,96,0.000768,22411
1,512,262144,0.16,97,0.000775168,22412
1,512,262144,0.16,98,0.000775168,22462
1,512,262144,0.16,99,0.000769024,22515
1,512,262144,0.32,0,0.0387031,63301
1,512,262144,0.32,1,0.00085504,47564
1,512,262144,0.32,2,0.000827392,44049
1,512,262144,0.32,3,0.000831488,42853
1,512,262144,0.32,4,0.000827392,42318
1,512,262144,0.32,5,0.000832512,41740
1,512,262144,0.32,6,0.000827392,41355
1,512,262144,0.32,7,0.000820224,41336
1,512,262144,0.32,8,0.000827392,41070
1,512,262144,0.32,9,0.000820224,40871
1,512,262144,0.32,10,0.0008192,40437
1,512,262144,0.32,11,0.000821248,40405
1,512,262144,0.32,12,0.000818176,39917
1,512,262144,0.32,13,0.000816128,39815
1,512,262144,0.32,14,0.000823296,39618
1,512,262144,0.32,15,0.000825344,39504
1,512,262144,0.32,16,0.000813056,39291
1,512,262144,0.32,17,0.000821248,39040
1,512,262144,0.32,18,0.000822272,38962
1,512,262144,0.32,19,0.00081408,38787
1,512,262144,0.32,20,0.000816128,38608
1,512,262144,0.32,21,0.000811008,38610
1,512,262144,0.32,22,0.000815104,38375
1,512,262144,0.32,23,0.000817152,38196
1,512,262144,0.32,24,0.000813056,38133
1,512,262144,0.32,25,0.000809984,37919
1,512,262144,0.32,26,0.000818176,37891
1,512,262144,0.32,27,0.000813056,37688
1,512,262144,0.32,28,0.00081408,37674
1,512,262144,0.32,29,0.000809984,37532
1,512,262144,0.32,30,0.00080896,37487
1,512,262144,0.32,31,0.000804864,37452
1,512,262144,0.32,32,0.000802816,37167
1,512,262144,0.32,33,0.00080896,37155
1,512,262144,0.32,34,0.00080896,37072
1,512,262144,0.32,35,0.000804864,37016
1,512,262144,0.32,36,0.000799744,36884
1,512,262144,0.32,37,0.000797696,37009
1,512,262144,0.32,38,0.000816128,36928
1,512,262144,0.32,39,0.000815104,36970
1,512,262144,0.32,40,0.000811008,36606
1,512,262144,0.32,41,0.000821248,36682
1,512,262144,0.32,42,0.000809984,36694
1,512,262144,0.32,43,0.000804864,36682
1,512,262144,0.32,44,0.000807936,36659
1,512,262144,0.32,45,0.000801792,36577
1,512,262144,0.32,46,0.000797696,36563
1,512,262144,0.32,47,0.000794624,36340
1,512,262144,0.32,48,0.000796672,36293
1,512,262144,0.32,49,0.000811008,36334
1,512,262144,0.32,50,0.000800768,36249
1,512,262144,0.32,51,0.000801792,36291
1,512,262144,0.32,52,0.000802816,36386
1,512,262144,0.32,53,0.000809984,36120
1,512,262144,0.32,54,0.00080384,36279
1,512,262144,0.32,55,0.000806912,36129
1,512,262144,0.32,56,0.00080384,36194
1,512,262144,0.32,57,0.00083456,36128
1,512,262144,0.32,58,0.000818176,36189
1,512,262144,0.32,59,0.0008192,36078
1,512,262144,0.32,60,0.000797696,36156
1,512,262144,0.32,61,0.000811008,36049
1,512,262144,0.32,62,0.000802816,36088
1,512,262144,0.32,63,0.00080896,35897
1,512,262144,0.32,64,0.00079872,35755
1,512,262144,0.32,65,0.000823296,35859
1,512,262144,0.32,66,0.000812032,35749
1,512,262144,0.32,67,0.000799744,35816
1,512,262144,0.32,68,0.00079872,35846
1,512,262144,0.32,69,0.000807936,35781
1,512,262144,0.32,70,0.000809984,35821
1,512,262144,0.32,71,0.000816128,35822
1,512,262144,0.32,72,0.000807936,35820
1,512,262144,0.32,73,0.000812032,35981
1,512,262144,0.32,74,0.00080896,35601
1,512,262144,0.32,75,0.000809984,35702
1,512,262144,0.32,76,0.000805888,35769
1,512,262144,0.32,77,0.00080896,35646
1,512,262144,0.32,78,0.000802816,35679
1,512,262144,0.32,79,0.000812032,35771
1,512,262144,0.32,80,0.00080896,35738
1,512,262144,0.32,81,0.000805888,35598
1,512,262144,0.32,82,0.000805888,35537
1,512,262144,0.32,83,0.000804864,35571
1,512,262144,0.32,84,0.00080896,35540
1,512,262144,0.32,85,0.000800768,35604
1,512,262144,0.32,86,0.000809984,35432
1,512,262144,0.32,87,0.00080896,35627
1,512,262144,0.32,88,0.000800768,35668
1,512,262144,0.32,89,0.000800768,35463
1,512,262144,0.32,90,0.000806912,35538
1,512,262144,0.32,91,0.000805888,35491
1,512,262144,0.32,92,0.000801792,35586
1,512,262144,0.32,93,0.000801792,35604
1,512,262144,0.32,94,0.000806912,35506
1,512,262144,0.32,95,0.000795648,35579
1,512,262144,0.32,96,0.00079872,35478
1,512,262144,0.32,97,0.000797696,35554
1,512,262144,0.32,98,0.000802816,35402
1,512,262144,0.32,99,0.000799744,35623
1,512,262144,0.64,0,0.0388106,77704
1,512,262144,0.64,1,0.000908288,70503
1,512,262144,0.64,2,0.000872448,58951
1,512,262144,0.64,3,0.00086016,54326
1,512,262144,0.64,4,0.000852992,53607
1,512,262144,0.64,5,0.000854016,53399
1,512,262144,0.64,6,0.000848896,53481
1,512,262144,0.64,7,0.000846848,53495
1,512,262144,0.64,8,0.00084992,53430
1,512,262144,0.64,9,0.00085504,53416
1,512,262144,0.64,10,0.0008448,53462
1,512,262144,0.64,11,0.000837632,53524
1,512,262144,0.64,12,0.000845824,53519
1,512,262144,0.64,13,0.000846848,53718
1,512,262144,0.64,14,0.000843776,53608
1,512,262144,0.64,15,0.000852992,53588
1,512,262144,0.64,16,0.000846848,53738
1,512,262144,0.64,17,0.000851968,53655
1,512,262144,0.64,18,0.000838656,53686
1,512,262144,0.64,19,0.000846848,53572
1,512,262144,0.64,20,0.000843776,53923
1,512,262144,0.64,21,0.000845824,53893
1,512,262144,0.64,22,0.0008448,53927
1,512,262144,0.64,23,0.000842752,53794
1,512,262144,0.64,24,0.000845824,54013
1,512,262144,0.64,25,0.000841728,53891
1,512,262144,0.64,26,0.000856064,53858
1,512,262144,0.64,27,0.000845824,53694
1,512,262144,0.64,28,0.000852992,53958
1,512,262144,0.64,29,0.000848896,53743
1,512,262144,0.64,30,0.000848896,53745
1,512,262144,0.64,31,0.00083968,53731
1,512,262144,0.64,32,0.00083968,53762
1,512,262144,0.64,33,0.000840704,53978
1,512,262144,0.64,34,0.000841728,53850
1,512,262144,0.64,35,0.000836608,53852
1,512,262144,0.64,36,0.000838656,53846
1,512,262144,0.64,37,0.0008448,53662
1,512,262144,0.64,38,0.000840704,53814
1,512,262144,0.64,39,0.000833536,53940
1,512,262144,0.64,40,0.000838656,53823
1,512,262144,0.64,41,0.0008448,53853
1,512,262144,0.64,42,0.000840704,53997
1,512,262144,0.64,43,0.000840704,53999
1,512,262144,0.64,44,0.000842752,53893
1,512,262144,0.64,45,0.000840704,53912
1,512,262144,0.64,46,0.000842752,53695
1,512,262144,0.64,47,0.000838656,53658
1,512,262144,0.64,48,0.000842752,53834
1,512,262144,0.64,49,0.000841728,53656
1,512,262144,0.64,50,0.000848896,53775
1,512,262144,0.64,51,0.000842752,53682
1,512,262144,0.64,52,0.000845824,53910
1,512,262144,0.64,53,0.00083968,53771
1,512,262144,0.64,54,0.000846848,53777
1,512,262144,0.64,55,0.0008448,53792
1,512,262144,0.64,56,0.00083456,53729
1,512,262144,0.64,57,0.000837632,53741
1,512,262144,0.64,58,0.000841728,53929
1,512,262144,0.64,59,0.000841728,53958
1,512,262144,0.64,60,0.000840704,53786
1,512,262144,0.64,61,0.000842752,53834
1,512,262144,0.64,62,0.0008448,53717
1,512,262144,0.64,63,0.000845824,53731
1,512,262144,0.64,64,0.000840704,53860
1,512,262144,0.64,65,0.000845824,53888
1,512,262144,0.64,66,0.000850944,53834
1,512,262144,0.64,67,0.000838656,53730
1,512,262144,0.64,68,0.000841728,53696
1,512,262144,0.64,69,0.000846848,53741
1,512,262144,0.64,70,0.000836608,53782
1,512,262144,0.64,71,0.000843776,53672
1,512,262144,0.64,72,0.000851968,53666
1,512,262144,0.64,73,0.000856064,53558
1,512,262144,0.64,74,0.000842752,53746
1,512,262144,0.64,75,0.000843776,53603
1,512,262144,0.64,76,0.000840704,53596
1,512,262144,0.64,77,0.000847872,53832
1,512,262144,0.64,78,0.0008448,53917
1,512,262144,0.64,79,0.000841728,53740
1,512,262144,0.64,80,0.000841728,53614
1,512,262144,0.64,81,0.000846848,53710
1,512,262144,0.64,82,0.000847872,53861
1,512,262144,0.64,83,0.000842752,53638
1,512,262144,0.64,84,0.000845824,53662
1,512,262144,0.64,85,0.00083456,53713
1,512,262144,0.64,86,0.000833536,53719
1,512,262144,0.64,87,0.000841728,53826
1,512,262144,0.64,88,0.000848896,53617
1,512,262144,0.64,89,0.000847872,53698
1,512,262144,0.64,90,0.0008448,53691
1,512,262144,0.64,91,0.000846848,53597
1,512,262144,0.64,92,0.000841728,53784
1,512,262144,0.64,93,0.000837632,53658
1,512,262144,0.64,94,0.000838656,53471
1,512,262144,0.64,95,0.000836608,53465
1,512,262144,0.64,96,0.000841728,53517
1,512,262144,0.64,97,0.000843776,53433
1,512,262144,0.64,98,0.000838656,53569
1,512,262144,0.64,99,0.000843776,53654
2,512,262144,0.02,0,0.0385946,5100
2,512,262144,0.02,1,0.000761856,4186
2,512,262144,0.02,2,0.000745472,4166
2,512,262144,0.02,3,0.000754688,4155
2,512,262144,0.02,4,0.000748544,4142
2,512,262144,0.02,5,0.000753664,4140
2,512,262144,0.02,6,0.000738304,4138
2,512,262144,0.02,7,0.000733184,4154
2,512,262144,0.02,8,0.000741376,4131
2,512,262144,0.02,9,0.000740352,4156
2,512,262144,0.02,10,0.000743424,4138
2,512,262144,0.02,11,0.000739328,4140
2,512,262144,0.02,12,0.000738304,4130
2,512,262144,0.02,13,0.0007424,4122
2,512,262144,0.02,14,0.000746496,4105
2,512,262144,0.02,15,0.000734208,4121
2,512,262144,0.02,16,0.000746496,4112
2,512,262144,0.02,17,0.000744448,4096
2,512,262144,0.02,18,0.000741376,4092
2,512,262144,0.02,19,0.000740352,4108
2,512,262144,0.02,20,0.000739328,4100
2,512,262144,0.02,21,0.000735232,4091
2,512,262144,0.02,22,0.000748544,4089
2,512,262144,0.02,23,0.000739328,4060
2,512,262144,0.02,24,0.000736256,4075
2,512,262144,0.02,25,0.000733184,4061
2,512,262144,0.02,26,0.000739328,4058
2,512,262144,0.02,27,0.000736256,4040
2,512,262144,0.02,28,0.000745472,4032
2,512,262144,0.02,29,0.000744448,4062
2,512,262144,0.02,30,0.0007424,4042
2,512,262144,0.02,31,0.000744448,4022
2,512,262144,0.02,32,0.000733184,4043
2,512,262144,0.02,33,0.000739328,4048
2,512,262144,0.02,34,0.000739328,4032
2,512,262144,0.02,35,0.00073728,4020
2,512,262144,0.02,36,0.000745472,3998
2,512,262144,0.02,37,0.000731136,4021
2,512,262144,0.02,38,0.000733184,4013
2,512,262144,0.02,39,0.00072704,4028
2,512,262144,0.02,40,0.00073216,4007
2,512,262144,0.02,41,0.00073216,3987
2,512,262144,0.02,42,0.000734208,4001
2,512,262144,0.02,43,0.00073728,3996
2,512,262144,0.02,44,0.000733184,3959
2,512,262144,0.02,45,0.00073216,3947
2,512,262144,0.02,46,0.000733184,3964
2,512,262144,0.02,47,0.00073728,3985
2,512,262144,0.02,48,0.000733184,3992
2,512,262144,0.02,49,0.000738304,3944
2,512,262144,0.02,50,0.000739328,3955
2,512,262144,0.02,51,0.000731136,3975
2,512,262144,0.02,52,0.0007424,3947
2,512,262144,0.02,53,0.000729088,3923
2,512,262144,0.02,54,0.000731136,3958
2,512,262144,0.02,55,0.000734208,3929
2,512,262144,0.02,56,0.000730112,3944
2,512,262144,0.02,57,0.000739328,3945
2,512,262144,0.02,58,0.00072704,3953
2,512,262144,0.02,59,0.00073216,3956
2,512,262144,0.02,60,0.000730112,3917
2,512,262144,0.02,61,0.000730112,3957
2,512,262144,0.02,62,0.000729088,3937
2,512,262144,0.02,63,0.000731136,3909
2,512,262144,0.02,64,0.00073216,3908
2,512,262144,0.02,65,0.00072704,3927
2,512,262144,0.02,66,0.000739328,3936
2,512,262144,0.02,67,0.000729088,3937
