repetition,grid_width,pop_size,p_occupation,step,s_step,pop_count
0,3072,9437184,0.17,48,0.0116122,891779
0,3072,9437184,0.17,49,0.0116183,891147
0,3072,9437184,0.17,50,0.0116316,890581
0,3072,9437184,0.17,51,0.0116152,888191
0,3072,9437184,0.17,52,0.0116183,886830
0,3072,9437184,0.17,53,0.0116101,886350
0,3072,9437184,0.17,54,0.0116111,885946
0,3072,9437184,0.17,55,0.0116111,884713
0,3072,9437184,0.17,56,0.0116152,882772
0,3072,9437184,0.17,57,0.0116122,882664
0,3072,9437184,0.17,58,0.0116234,881063
0,3072,9437184,0.17,59,0.0116163,881705
0,3072,9437184,0.17,60,0.0116152,880083
0,3072,9437184,0.17,61,0.0116234,879791
0,3072,9437184,0.17,62,0.0115937,878553
0,3072,9437184,0.17,63,0.0116142,878413
0,3072,9437184,0.17,64,0.0116173,878152
0,3072,9437184,0.17,65,0.0116173,876476
0,3072,9437184,0.17,66,0.0116019,876157
0,3072,9437184,0.17,67,0.0116224,875973
0,3072,9437184,0.17,68,0.0116367,875129
0,3072,9437184,0.17,69,0.0115999,875334
0,3072,9437184,0.17,70,0.0116101,873845
0,3072,9437184,0.17,71,0.011606,873361
0,3072,9437184,0.17,72,0.0116173,872871
0,3072,9437184,0.17,73,0.0116081,873518
0,3072,9437184,0.17,74,0.0116101,872024
0,3072,9437184,0.17,75,0.0116193,871954
0,3072,9437184,0.17,76,0.0116132,870946
0,3072,9437184,0.17,77,0.0116029,871133
0,3072,9437184,0.17,78,0.0116091,870598
0,3072,9437184,0.17,79,0.0116122,870216
0,3072,9437184,0.17,80,0.0116122,870341
0,3072,9437184,0.17,81,0.0116101,869698
0,3072,9437184,0.17,82,0.0116009,868978
0,3072,9437184,0.17,83,0.0116142,869237
0,3072,9437184,0.17,84,0.0115927,869031
0,3072,9437184,0.17,85,0.0116029,868430
0,3072,9437184,0.17,86,0.0116091,868375
0,3072,9437184,0.17,87,0.0116152,867971
0,3072,9437184,0.17,88,0.0116265,868251
0,3072,9437184,0.17,89,0.0116214,867012
0,3072,9437184,0.17,90,0.0116122,866476
0,3072,9437184,0.17,91,0.0116449,866891
0,3072,9437184,0.17,92,0.0116142,866688
0,3072,9437184,0.17,93,0.0116244,866988
0,3072,9437184,0.17,94,0.011606,866086
0,3072,9437184,0.17,95,0.0116234,866110
0,3072,9437184,0.17,96,0.0116163,864815
0,3072,9437184,0.17,97,0.0116173,865321
0,3072,9437184,0.17,98,0.0116029,865252
0,3072,9437184,0.17,99,0.0117524,864294
0,3328,11075584,0.17,0,0.111756,1643794
0,3328,11075584,0.17,1,0.0150692,1310642
0,3328,11075584,0.17,2,0.0150129,1263355
0,3328,11075584,0.17,3,0.0149801,1261646
0,3328,11075584,0.17,4,0.0138332,1255631
0,3328,11075584,0.17,5,0.0139069,1242726
0,3328,11075584,0.17,6,0.0138373,1232146
0,3328,11075584,0.17,7,0.0138097,1222621
0,3328,11075584,0.17,8,0.0138158,1216484
0,3328,11075584,0.17,9,0.0138179,1211513
0,3328,11075584,0.17,10,0.0138301,1203807
0,3328,11075584,0.17,11,0.0138414,1194297
0,3328,11075584,0.17,12,0.0138301,1186020
0,3328,11075584,0.17,13,0.0138353,1178611
0,3328,11075584,0.17,14,0.0138465,1172230
0,3328,11075584,0.17,15,0.0138486,1165454
0,3328,11075584,0.17,16,0.013825,1158713
0,3328,11075584,0.17,17,0.0137974,1152580
0,3328,11075584,0.17,18,0.0137953,1145302
0,3328,11075584,0.17,19,0.0138127,1140270
0,3328,11075584,0.17,20,0.0139735,1133185
0,3328,11075584,0.17,21,0.0138025,1129102
0,3328,11075584,0.17,22,0.0137882,1123729
0,3328,11075584,0.17,23,0.0137953,1118312
0,3328,11075584,0.17,24,0.013781,1113353
0,3328,11075584,0.17,25,0.0137923,1109172
0,3328,11075584,0.17,26,0.0137759,1103936
0,3328,11075584,0.17,27,0.0137759,1100675
0,3328,11075584,0.17,28,0.0137851,1096875
0,3328,11075584,0.17,29,0.0137769,1092582
0,3328,11075584,0.17,30,0.0137779,1088221
0,3328,11075584,0.17,31,0.0137769,1086006
0,3328,11075584,0.17,32,0.0137646,1082451
0,3328,11075584,0.17,33,0.0137697,1079292
0,3328,11075584,0.17,34,0.013782,1076166
0,3328,11075584,0.17,35,0.0137441,1072839
0,3328,11075584,0.17,36,0.013655,1070862
0,3328,11075584,0.17,37,0.0137636,1067325
0,3328,11075584,0.17,38,0.0137595,1066044
0,3328,11075584,0.17,39,0.0137656,1063144
0,3328,11075584,0.17,40,0.0137759,1061632
0,3328,11075584,0.17,41,0.0137492,1059627
0,3328,11075584,0.17,42,0.0137441,1056844
0,3328,11075584,0.17,43,0.0137656,1055292
0,3328,11075584,0.17,44,0.0137687,1054119
0,3328,11075584,0.17,45,0.0137677,1051894
0,3328,11075584,0.17,46,0.0137564,1050267
0,3328,11075584,0.17,47,0.0137503,1049241
0,3328,11075584,0.17,48,0.0137492,1047003
0,3328,11075584,0.17,49,0.0137523,1046693
0,3328,11075584,0.17,50,0.0137605,1044065
0,3328,11075584,0.17,51,0.0137636,1043792
0,3328,11075584,0.17,52,0.0137482,1042281
0,3328,11075584,0.17,53,0.0137626,1041322
0,3328,11075584,0.17,54,0.0137411,1039209
0,3328,11075584,0.17,55,0.013739,1038349
0,3328,11075584,0.17,56,0.0137513,1037400
0,3328,11075584,0.17,57,0.0137431,1036577
0,3328,11075584,0.17,58,0.0139121,1035707
0,3328,11075584,0.17,59,0.0137421,1034493
0,3328,11075584,0.17,60,0.0137411,1033644
0,3328,11075584,0.17,61,0.0137544,1032200
0,3328,11075584,0.17,62,0.013737,1033300
0,3328,11075584,0.17,63,0.0137472,1031268
0,3328,11075584,0.17,64,0.013737,1030945
0,3328,11075584,0.17,65,0.0137421,1029980
0,3328,11075584,0.17,66,0.0137564,1029144
0,3328,11075584,0.17,67,0.0137523,1028325
0,3328,11075584,0.17,68,0.01374,1028210
0,3328,11075584,0.17,69,0.0137472,1027427
0,3328,11075584,0.17,70,0.0137533,1026320
0,3328,11075584,0.17,71,0.0137482,1026444
0,3328,11075584,0.17,72,0.0137544,1026003
0,3328,11075584,0.17,73,0.0137482,1024502
0,3328,11075584,0.17,74,0.0137533,1024489
0,3328,11075584,0.17,75,0.0137544,1023926
0,3328,11075584,0.17,76,0.0137533,1022800
0,3328,11075584,0.17,77,0.0137595,1022641
0,3328,11075584,0.17,78,0.0137533,1021845
0,3328,11075584,0.17,79,0.0137503,1021544
0,3328,11075584,0.17,80,0.0139203,1021874
0,3328,11075584,0.17,81,0.01374,1021202
0,3328,11075584,0.17,82,0.0137574,1020768
0,3328,11075584,0.17,83,0.0137503,1020339
0,3328,11075584,0.17,84,0.0137503,1020448
0,3328,11075584,0.17,85,0.0137482,1020408
0,3328,11075584,0.17,86,0.0137554,1019209
0,3328,11075584,0.17,87,0.0137472,1019301
0,3328,11075584,0.17,88,0.0137482,1018577
0,3328,11075584,0.17,89,0.0137513,1018564
0,3328,11075584,0.17,90,0.0137421,1018149
0,3328,11075584,0.17,91,0.0137462,1018823
0,3328,11075584,0.17,92,0.0137308,1016831
0,3328,11075584,0.17,93,0.0137349,1016609
0,3328,11075584,0.17,94,0.0137421,1016669
0,3328,11075584,0.17,95,0.0137431,1016541
0,3328,11075584,0.17,96,0.013737,1016791
0,3328,11075584,0.17,97,0.01374,1015303
0,3328,11075584,0.17,98,0.013737,1016129
0,3328,11075584,0.17,99,0.0137441,1015111
0,3584,12845056,0.17,0,0.128679,1907065
0,3584,12845056,0.17,1,0.0175329,1519650
0,3584,12845056,0.17,2,0.0174643,1464737
0,3584,12845056,0.17,3,0.0174787,1462410
0,3584,12845056,0.17,4,0.017452,1454414
0,3584,12845056,0.17,5,0.0169667,1441092
0,3584,12845056,0.17,6,0.016087,1428408
0,3584,12845056,0.17,7,0.0160911,1416918
0,3584,12845056,0.17,8,0.0160799,1411029
0,3584,12845056,0.17,9,0.0160788,1404977
0,3584,12845056,0.17,10,0.0161075,1395487
0,3584,12845056,0.17,11,0.0161188,1384446
0,3584,12845056,0.17,12,0.0161362,1374473
0,3584,12845056,0.17,13,0.0161137,1367164
0,3584,12845056,0.17,14,0.0161116,1359228
0,3584,12845056,0.17,15,0.0161055,1351785
0,3584,12845056,0.17,16,0.0161044,1343385
0,3584,12845056,0.17,17,0.0160696,1335665
0,3584,12845056,0.17,18,0.0162079,1328540
0,3584,12845056,0.17,19,0.0160707,1321355
0,3584,12845056,0.17,20,0.0160758,1315315
0,3584,12845056,0.17,21,0.0160614,1309114
0,3584,12845056,0.17,22,0.0160737,1303032
0,3584,12845056,0.17,23,0.016044,1297182
0,3584,12845056,0.17,24,0.0160686,1291191
0,3584,12845056,0.17,25,0.016044,1286489
0,3584,12845056,0.17,26,0.0160532,1281064
0,3584,12845056,0.17,27,0.0160471,1275826
0,3584,12845056,0.17,28,0.0160461,1271905
0,3584,12845056,0.17,29,0.0160502,1267083
0,3584,12845056,0.17,30,0.0160563,1263056
0,3584,12845056,0.17,31,0.0160553,1258286
0,3584,12845056,0.17,32,0.015958,1254678
0,3584,12845056,0.17,33,0.0165048,1251032
0,3584,12845056,0.17,34,0.0160666,1248754
0,3584,12845056,0.17,35,0.016042,1244935
0,3584,12845056,0.17,36,0.0160246,1241272
0,3584,12845056,0.17,37,0.0160133,1239641
0,3584,12845056,0.17,38,0.0160317,1236451
0,3584,12845056,0.17,39,0.0162232,1233686
0,3584,12845056,0.17,40,0.0160502,1230690
0,3584,12845056,0.17,41,0.0160748,1228803
0,3584,12845056,0.17,42,0.0160471,1226835
0,3584,12845056,0.17,43,0.0160297,1224456
0,3584,12845056,0.17,44,0.0160215,1221895
0,3584,12845056,0.17,45,0.0160205,1220102
0,3584,12845056,0.17,46,0.0160317,1216886
0,3584,12845056,0.17,47,0.0160287,1216664
0,3584,12845056,0.17,48,0.0160369,1214978
0,3584,12845056,0.17,49,0.0160031,1212653
0,3584,12845056,0.17,50,0.0160174,1211752
0,3584,12845056,0.17,51,0.0160819,1209607
0,3584,12845056,0.17,52,0.0160389,1208520
0,3584,12845056,0.17,53,0.0160195,1206834
0,3584,12845056,0.17,54,0.0160184,1205570
0,3584,12845056,0.17,55,0.0160379,1203694
0,3584,12845056,0.17,56,0.0160338,1203563
0,3584,12845056,0.17,57,0.0160348,1202363
0,3584,12845056,0.17,58,0.0160246,1202928
0,3584,12845056,0.17,59,0.0160174,1199132
0,3584,12845056,0.17,60,0.0160072,1198779
0,3584,12845056,0.17,61,0.0160133,1198310
0,3584,12845056,0.17,62,0.0160276,1197027
0,3584,12845056,0.17,63,0.0160266,1195925
0,3584,12845056,0.17,64,0.0160266,1194746
0,3584,12845056,0.17,65,0.0160215,1195592
0,3584,12845056,0.17,66,0.0160215,1193837
0,3584,12845056,0.17,67,0.0160246,1192433
0,3584,12845056,0.17,68,0.0160215,1192105
0,3584,12845056,0.17,69,0.0160287,1191273
0,3584,12845056,0.17,70,0.0160246,1190860
0,3584,12845056,0.17,71,0.0160174,1189464
0,3584,12845056,0.17,72,0.0160184,1189471
0,3584,12845056,0.17,73,0.0160225,1188128
0,3584,12845056,0.17,74,0.0160205,1187642
0,3584,12845056,0.17,75,0.016085,1186870
0,3584,12845056,0.17,76,0.0160123,1187849
0,3584,12845056,0.17,77,0.016002,1185938
0,3584,12845056,0.17,78,0.0160143,1185848
0,3584,12845056,0.17,79,0.0160143,1185371
0,3584,12845056,0.17,80,0.0160225,1184541
0,3584,12845056,0.17,81,0.0160174,1184182
0,3584,12845056,0.17,82,0.0160328,1184268
0,3584,12845056,0.17,83,0.0160113,1183111
0,3584,12845056,0.17,84,0.0160307,1183292
0,3584,12845056,0.17,85,0.0160123,1181590
0,3584,12845056,0.17,86,0.0160051,1182124
0,3584,12845056,0.17,87,0.0160072,1181871
0,3584,12845056,0.17,88,0.0160082,1181071
0,3584,12845056,0.17,89,0.0160092,1181034
0,3584,12845056,0.17,90,0.0160256,1181009
0,3584,12845056,0.17,91,0.0160154,1179476
0,3584,12845056,0.17,92,0.0160154,1179945
0,3584,12845056,0.17,93,0.0160154,1179314
0,3584,12845056,0.17,94,0.0160154,1178985
0,3584,12845056,0.17,95,0.0160133,1178088
0,3584,12845056,0.17,96,0.0160215,1178966
0,3584,12845056,0.17,97,0.0160143,1177311
0,3584,12845056,0.17,98,0.0160072,1179079
0,3584,12845056,0.17,99,0.0160154,1177305
0,3840,14745600,0.17,0,0.148209,2189070
0,3840,14745600,0.17,1,0.0201452,1746174
0,3840,14745600,0.17,2,0.0200724,1682975
0,3840,14745600,0.17,3,0.0200714,1679992
0,3840,14745600,0.17,4,0.0200479,1671548
0,3840,14745600,0.17,5,0.0190587,1656159
0,3840,14745600,0.17,6,0.0185354,1640963
0,3840,14745600,0.17,7,0.0185119,1628504
0,3840,14745600,0.17,8,0.0185108,1621877
0,3840,14745600,0.17,9,0.018518,1614274
0,3840,14745600,0.17,10,0.0185037,1604707
0,3840,14745600,0.17,11,0.0184842,1592063
0,3840,14745600,0.17,12,0.018473,1579896
0,3840,14745600,0.17,13,0.0184801,1571795
0,3840,14745600,0.17,14,0.0184658,1561611
0,3840,14745600,0.17,15,0.018474,1553504
0,3840,14745600,0.17,16,0.0184586,1544881
0,3840,14745600,0.17,17,0.0184678,1536013
0,3840,14745600,0.17,18,0.0184627,1526675
0,3840,14745600,0.17,19,0.0184463,1518266
0,3840,14745600,0.17,20,0.0184525,1510634
0,3840,14745600,0.17,21,0.0184525,1504867
0,3840,14745600,0.17,22,0.0184576,1497721
0,3840,14745600,0.17,23,0.0184515,1489965
0,3840,14745600,0.17,24,0.0184515,1483086
0,3840,14745600,0.17,25,0.0184351,1476513
0,3840,14745600,0.17,26,0.0184658,1471856
0,3840,14745600,0.17,27,0.0184453,1465851
0,3840,14745600,0.17,28,0.018433,1460805
0,3840,14745600,0.17,29,0.0184371,1455922
0,3840,14745600,0.17,30,0.0184535,1451235
0,3840,14745600,0.17,31,0.0184371,1446625
0,3840,14745600,0.17,32,0.0184484,1442422
0,3840,14745600,0.17,33,0.0184392,1437616
0,3840,14745600,0.17,34,0.0184545,1433750
0,3840,14745600,0.17,35,0.0184156,1430251
0,3840,14745600,0.17,36,0.0184351,1426738
0,3840,14745600,0.17,37,0.0185743,1422715
0,3840,14745600,0.17,38,0.0187474,1420323
0,3840,14745600,0.17,39,0.0184422,1417244
0,3840,14745600,0.17,40,0.0182692,1414800
0,3840,14745600,0.17,41,0.0183992,1411567
0,3840,14745600,0.17,42,0.01843,1408829
0,3840,14745600,0.17,43,0.0185805,1406348
0,3840,14745600,0.17,44,0.0184125,1403555
0,3840,14745600,0.17,45,0.0184064,1401550
0,3840,14745600,0.17,46,0.0184054,1398913
0,3840,14745600,0.17,47,0.0184095,1397410
0,3840,14745600,0.17,48,0.0184218,1394510
0,3840,14745600,0.17,49,0.01843,1393053
0,3840,14745600,0.17,50,0.0184105,1391327
0,3840,14745600,0.17,51,0.0184115,1389656
0,3840,14745600,0.17,52,0.018434,1387500
0,3840,14745600,0.17,53,0.0184064,1387192
0,3840,14745600,0.17,54,0.0184033,1385640
0,3840,14745600,0.17,55,0.0184238,1383372
0,3840,14745600,0.17,56,0.0184095,1383042
0,3840,14745600,0.17,57,0.0183972,1381181
0,3840,14745600,0.17,58,0.0184115,1378799
0,3840,14745600,0.17,59,0.0184105,1378089
0,3840,14745600,0.17,60,0.0184422,1377161
0,3840,14745600,0.17,61,0.0184166,1375515
0,3840,14745600,0.17,62,0.0184074,1375103
0,3840,14745600,0.17,63,0.0184248,1374144
0,3840,14745600,0.17,64,0.0184146,1373429
0,3840,14745600,0.17,65,0.0185446,1372191
0,3840,14745600,0.17,66,0.0185037,1370601
0,3840,14745600,0.17,67,0.0184115,1370803
0,3840,14745600,0.17,68,0.0184084,1369219
0,3840,14745600,0.17,69,0.0184023,1367712
0,3840,14745600,0.17,70,0.0183982,1368695
0,3840,14745600,0.17,71,0.0184105,1366883
0,3840,14745600,0.17,72,0.0184115,1366378
0,3840,14745600,0.17,73,0.0184156,1365505
0,3840,14745600,0.17,74,0.018391,1364681
0,3840,14745600,0.17,75,0.0184218,1363025
0,3840,14745600,0.17,76,0.0184044,1363683
0,3840,14745600,0.17,77,0.0185743,1363023
0,3840,14745600,0.17,78,0.0184197,1361504
0,3840,14745600,0.17,79,0.0183982,1361121
0,3840,14745600,0.17,80,0.0183951,1360549
0,3840,14745600,0.17,81,0.018389,1360289
0,3840,14745600,0.17,82,0.0184084,1359628
0,3840,14745600,0.17,83,0.0184013,1358572
0,3840,14745600,0.17,84,0.0183972,1357897
0,3840,14745600,0.17,85,0.0183982,1356732
0,3840,14745600,0.17,86,0.0183972,1358095
0,3840,14745600,0.17,87,0.0184023,1356617
0,3840,14745600,0.17,88,0.0184781,1356097
0,3840,14745600,0.17,89,0.0184166,1356447
0,3840,14745600,0.17,90,0.0184064,1355665
0,3840,14745600,0.17,91,0.0183818,1355524
0,3840,14745600,0.17,92,0.0184054,1354990
0,3840,14745600,0.17,93,0.0183972,1353969
0,3840,14745600,0.17,94,0.0184023,1353310
0,3840,14745600,0.17,95,0.0183992,1353489
0,3840,14745600,0.17,96,0.0184136,1353680
0,3840,14745600,0.17,97,0.0184668,1352630
0,3840,14745600,0.17,98,0.0184084,1352100
0,3840,14745600,0.17,99,0.0184095,1352589
0,4096,16777216,0.17,0,0.164609,2491143
0,4096,16777216,0.17,1,0.0217098,1987302
0,4096,16777216,0.17,2,0.0214979,1915859
0,4096,16777216,0.17,3,0.0214989,1913193
0,4096,16777216,0.17,4,0.0214845,1902986
0,4096,16777216,0.17,5,0.02163,1885304
0,4096,16777216,0.17,6,0.0214436,1867904
0,4096,16777216,0.17,7,0.0214364,1853556
0,4096,16777216,0.17,8,0.0214272,1845838
0,4096,16777216,0.17,9,0.0214456,1837132
0,4096,16777216,0.17,10,0.021417,1825602
0,4096,16777216,0.17,11,0.0216586,1811877
0,4096,16777216,0.17,12,0.0214272,1799026
0,4096,16777216,0.17,13,0.0214354,1788165
0,4096,16777216,0.17,14,0.0214006,1777768
0,4096,16777216,0.17,15,0.0214211,1768484
0,4096,16777216,0.17,16,0.0214149,1757919
0,4096,16777216,0.17,17,0.0213996,1747589
0,4096,16777216,0.17,18,0.0214088,1736528
0,4096,16777216,0.17,19,0.0214743,1728152
0,4096,16777216,0.17,20,0.0214088,1719431
0,4096,16777216,0.17,21,0.0213985,1711758
0,4096,16777216,0.17,22,0.0213965,1703575
0,4096,16777216,0.17,23,0.0213996,1695726
0,4096,16777216,0.17,24,0.0213924,1688849
0,4096,16777216,0.17,25,0.0214559,1680541
0,4096,16777216,0.17,26,0.0214118,1674103
0,4096,16777216,0.17,27,0.0213914,1669567
0,4096,16777216,0.17,28,0.021378,1662174
0,4096,16777216,0.17,29,0.0214333,1657051
0,4096,16777216,0.17,30,0.0214405,1651153
0,4096,16777216,0.17,31,0.0213975,1645996
0,4096,16777216,0.17,32,0.0213791,1641166
0,4096,16777216,0.17,33,0.0213914,1637344
0,4096,16777216,0.17,34,0.021378,1631414
0,4096,16777216,0.17,35,0.021374,1627544
0,4096,16777216,0.17,36,0.0213699,1625017
0,4096,16777216,0.17,37,0.0213535,1619805
0,4096,16777216,0.17,38,0.0213873,1616546
0,4096,16777216,0.17,39,0.0215316,1611915
0,4096,16777216,0.17,40,0.0213473,1610321
0,4096,16777216,0.17,41,0.0213453,1607351
0,4096,16777216,0.17,42,0.0213443,1603793
0,4096,16777216,0.17,43,0.0213514,1600595
0,4096,16777216,0.17,44,0.0213484,1598276
0,4096,16777216,0.17,45,0.0213412,1595801
0,4096,16777216,0.17,46,0.0212101,1593069
0,4096,16777216,0.17,47,0.0213647,1590891
0,4096,16777216,0.17,48,0.0213504,1587737
0,4096,16777216,0.17,49,0.0213524,1587044
0,4096,16777216,0.17,50,0.0213647,1583814
0,4096,16777216,0.17,51,0.0213463,1581622
0,4096,16777216,0.17,52,0.0213504,1579922
0,4096,16777216,0.17,53,0.0214733,1577699
0,4096,16777216,0.17,54,0.021334,1576073
0,4096,16777216,0.17,55,0.0213422,1575072
0,4096,16777216,0.17,56,0.0213412,1573057
0,4096,16777216,0.17,57,0.0213545,1572294
0,4096,16777216,0.17,58,0.0213432,1569975
0,4096,16777216,0.17,59,0.0213453,1569251
0,4096,16777216,0.17,60,0.0213381,1567049
0,4096,16777216,0.17,61,0.0213473,1565826
0,4096,16777216,0.17,62,0.0213268,1565345
0,4096,16777216,0.17,63,0.0213361,1563928
0,4096,16777216,0.17,64,0.0213207,1562676
0,4096,16777216,0.17,65,0.0213586,1562248
0,4096,16777216,0.17,66,0.021333,1560309
0,4096,16777216,0.17,67,0.021335,1559363
0,4096,16777216,0.17,68,0.0213289,1558488
0,4096,16777216,0.17,69,0.0213402,1557046
0,4096,16777216,0.17,70,0.0213371,1556613
0,4096,16777216,0.17,71,0.021332,1554750
0,4096,16777216,0.17,72,0.021334,1554869
0,4096,16777216,0.17,73,0.0213535,1554723
0,4096,16777216,0.17,74,0.0213299,1553308
0,4096,16777216,0.17,75,0.0213258,1552863
0,4096,16777216,0.17,76,0.021334,1551680
0,4096,16777216,0.17,77,0.0213371,1550988
0,4096,16777216,0.17,78,0.0213402,1550695
0,4096,16777216,0.17,79,0.0213309,1550447
0,4096,16777216,0.17,80,0.0213422,1548681
0,4096,16777216,0.17,81,0.0213279,1547916
0,4096,16777216,0.17,82,0.0213146,1547842
0,4096,16777216,0.17,83,0.0213412,1547110
0,4096,16777216,0.17,84,0.021334,1546290
0,4096,16777216,0.17,85,0.0213238,1545226
0,4096,16777216,0.17,86,0.0213228,1545002
0,4096,16777216,0.17,87,0.021334,1545125
0,4096,16777216,0.17,88,0.0213391,1544019
0,4096,16777216,0.17,89,0.0213187,1544152
0,4096,16777216,0.17,90,0.0213217,1543531
0,4096,16777216,0.17,91,0.0213207,1542980
0,4096,16777216,0.17,92,0.0213217,1543179
0,4096,16777216,0.17,93,0.0213207,1541531
0,4096,16777216,0.17,94,0.0213228,1541795
0,4096,16777216,0.17,95,0.0213197,1541282
0,4096,16777216,0.17,96,0.0213217,1540711
0,4096,16777216,0.17,97,0.0213135,1540447
0,4096,16777216,0.17,98,0.0213207,1540370
0,4096,16777216,0.17,99,0.0213197,1539513
1,256,65536,0.17,0,0.00248627,9698
1,256,65536,0.17,1,0.00029696,7657
1,256,65536,0.17,2,0.000290816,7319
1,256,65536,0.17,3,0.00028672,7342
1,256,65536,0.17,4,0.000287744,7307
1,256,65536,0.17,5,0.00028672,7249
1,256,65536,0.17,6,0.000285696,7125
1,256,65536,0.17,7,0.000292864,7135
1,256,65536,0.17,8,0.000285696,7129
1,256,65536,0.17,9,0.000285696,7049
1,256,65536,0.17,10,0.000290816,7031
1,256,65536,0.17,11,0.000287744,6963
1,256,65536,0.17,12,0.000283648,6917
1,256,65536,0.17,13,0.000282624,6808
1,256,65536,0.17,14,0.000285696,6799
1,256,65536,0.17,15,0.00028672,6823
1,256,65536,0.17,16,0.000284672,6731
1,256,65536,0.17,17,0.000285696,6653
1,256,65536,0.17,18,0.000290816,6668
1,256,65536,0.17,19,0.00028672,6607
1,256,65536,0.17,20,0.000289792,6590
1,256,65536,0.17,21,0.000292864,6529
1,256,65536,0.17,22,0.000287744,6516
1,256,65536,0.17,23,0.000284672,6550
1,256,65536,0.17,24,0.000288768,6407
1,256,65536,0.17,25,0.000290816,6441
1,256,65536,0.17,26,0.000285696,6399
1,256,65536,0.17,27,0.000314368,6376
1,256,65536,0.17,28,0.000290816,6303
1,256,65536,0.17,29,0.000285696,6369
1,256,65536,0.17,30,0.00029184,6269
1,256,65536,0.17,31,0.000292864,6309
1,256,65536,0.17,32,0.000285696,6307
1,256,65536,0.17,33,0.000282624,6255
1,256,65536,0.17,34,0.000292864,6220
1,256,65536,0.17,35,0.000284672,6221
1,256,65536,0.17,36,0.000282624,6203
1,256,65536,0.17,37,0.000282624,6192
1,256,65536,0.17,38,0.00028672,6164
1,256,65536,0.17,39,0.000280576,6165
1,256,65536,0.17,40,0.00028672,6168
1,256,65536,0.17,41,0.000287744,6116
1,256,65536,0.17,42,0.000283648,6164
1,256,65536,0.17,43,0.0002816,6171
1,256,65536,0.17,44,0.000285696,6094
1,256,65536,0.17,45,0.000288768,6141
1,256,65536,0.17,46,0.000280576,6060
1,256,65536,0.17,47,0.000288768,6123
1,256,65536,0.17,48,0.0002816,6090
1,256,65536,0.17,49,0.000279552,6111
1,256,65536,0.17,50,0.000287744,6031
1,256,65536,0.17,51,0.000282624,6078
1,256,65536,0.17,52,0.000282624,6044
1,256,65536,0.17,53,0.000280576,6077
1,256,65536,0.17,54,0.000283648,6049
1,256,65536,0.17,55,0.0002816,6051
1,256,65536,0.17,56,0.000282624,6010
1,256,65536,0.17,57,0.000282624,5982
1,256,65536,0.17,58,0.000282624,6019
1,256,65536,0.17,59,0.0002816,5942
1,256,65536,0.17,60,0.0002816,5971
1,256,65536,0.17,61,0.000285696,5941
1,256,65536,0.17,62,0.000283648,5875
1,256,65536,0.17,63,0.000282624,5984
1,256,65536,0.17,64,0.000282624,6002
1,256,65536,0.17,65,0.000287744,5996
1,256,65536,0.17,66,0.000283648,5916
1,256,65536,0.17,67,0.000285696,5980
1,256,65536,0.17,68,0.000284672,6006
1,256,65536,0.17,69,0.000283648,5998
1,256,65536,0.17,70,0.000282624,5996
1,256,65536,0.17,71,0.000285696,5879
1,256,65536,0.17,72,0.000283648,5925
1,256,65536,0.17,73,0.000284672,5941
1,256,65536,0.17,74,0.00029184,5964
1,256,65536,0.17,75,0.00028672,5943
1,256,65536,0.17,76,0.00028672,5890
1,256,65536,0.17,77,0.000290816,5894
1,256,65536,0.17,78,0.000287744,5950
1,256,65536,0.17,79,0.000285696,5923
1,256,65536,0.17,80,0.000284672,5868
1,256,65536,0.17,81,0.000285696,5876
1,256,65536,0.17,82,0.000284672,5895
1,256,65536,0.17,83,0.000284672,5885
1,256,65536,0.17,84,0.000284672,5890
1,256,65536,0.17,85,0.000284672,5877
1,256,65536,0.17,86,0.0002816,5894
1,256,65536,0.17,87,0.000285696,5920
1,256,65536,0.17,88,0.000293888,5904
1,256,65536,0.17,89,0.000282624,5901
1,256,65536,0.17,90,0.000283648,5906
1,256,65536,0.17,91,0.00029184,5905
1,256,65536,0.17,92,0.000283648,5873
1,256,65536,0.17,93,0.000282624,5857
1,256,65536,0.17,94,0.000288768,5899
1,256,65536,0.17,95,0.000283648,5921
1,256,65536,0.17,96,0.000284672,5880
1,256,65536,0.17,97,0.0002816,5864
1,256,65536,0.17,98,0.000283648,5901
1,256,65536,0.17,99,0.000283648,5898
1,512,262144,0.17,0,0.00428851,39288
1,512,262144,0.17,1,0.000541696,30365
1,512,262144,0.17,2,0.000546816,28996
1,512,262144,0.17,3,0.000539648,29129
1,512,262144,0.17,4,0.000538624,28875
1,512,262144,0.17,5,0.000539648,28684
1,512,262144,0.17,6,0.000533504,28495
1,512,262144,0.17,7,0.000539648,28317
1,512,262144,0.17,8,0.000543744,28057
1,512,262144,0.17,9,0.000539648,27926
1,512,262144,0.17,10,0.00053248,27799
1,512,262144,0.17,11,0.000561152,27485
1,512,262144,0.17,12,0.00053248,27467
1,512,262144,0.17,13,0.00053248,27222
1,512,262144,0.17,14,0.000539648,27069
1,512,262144,0.17,15,0.000533504,26930
1,512,262144,0.17,16,0.00053248,26727
1,512,262144,0.17,17,0.000534528,26659
1,512,262144,0.17,18,0.000536576,26493
1,512,262144,0.17,19,0.000540672,26426
1,512,262144,0.17,20,0.000534528,26406
1,512,262144,0.17,21,0.0005376,26050
1,512,262144,0.17,22,0.000538624,26059
1,512,262144,0.17,23,0.0005376,25874
1,512,262144,0.17,24,0.0005376,25783
