repetition,grid_width,pop_size,p_occupation,step,s_step,pop_count
1,512,262144,0.02,92,0.002,3961
1,512,262144,0.02,93,0.002,3936
1,512,262144,0.02,94,0.002,3931
1,512,262144,0.02,95,0.002,3922
1,512,262144,0.02,96,0.002,3929
1,512,262144,0.02,97,0.002,3928
1,512,262144,0.02,98,0.002,3925
1,512,262144,0.02,99,0.002,3947
1,512,262144,0.04,0,0.01,10175
1,512,262144,0.04,1,0.002,8130
1,512,262144,0.04,2,0.002,8100
1,512,262144,0.04,3,0.002,8104
1,512,262144,0.04,4,0.002,8105
1,512,262144,0.04,5,0.002,8067
1,512,262144,0.04,6,0.002,8092
1,512,262144,0.04,7,0.002,8063
1,512,262144,0.04,8,0.002,8046
1,512,262144,0.04,9,0.002,8022
1,512,262144,0.04,10,0.002,8015
1,512,262144,0.04,11,0.002,7967
1,512,262144,0.04,12,0.002,7978
1,512,262144,0.04,13,0.002,7963
1,512,262144,0.04,14,0.002,7913
1,512,262144,0.04,15,0.002,7937
1,512,262144,0.04,16,0.002,7939
1,512,262144,0.04,17,0.002,7883
1,512,262144,0.04,18,0.002,7896
1,512,262144,0.04,19,0.002,7870
1,512,262144,0.04,20,0.002,7823
1,512,262144,0.04,21,0.002,7822
1,512,262144,0.04,22,0.002,7813
1,512,262144,0.04,23,0.002,7831
1,512,262144,0.04,24,0.002,7788
1,512,262144,0.04,25,0.002,7780
1,512,262144,0.04,26,0.002,7726
1,512,262144,0.04,27,0.002,7699
1,512,262144,0.04,28,0.002,7706
1,512,262144,0.04,29,0.002,7685
1,512,262144,0.04,30,0.002,7683
1,512,262144,0.04,31,0.002,7676
1,512,262144,0.04,32,0.002,7687
1,512,262144,0.04,33,0.002,7629
1,512,262144,0.04,34,0.002,7618
1,512,262144,0.04,35,0.002,7563
1,512,262144,0.04,36,0.002,7586
1,512,262144,0.04,37,0.002,7584
1,512,262144,0.04,38,0.002,7547
1,512,262144,0.04,39,0.002,7598
1,512,262144,0.04,40,0.002,7573
1,512,262144,0.04,41,0.002,7546
1,512,262144,0.04,42,0.002,7526
1,512,262144,0.04,43,0.002,7546
1,512,262144,0.04,44,0.002,7492
1,512,262144,0.04,45,0.002,7493
1,512,262144,0.04,46,0.002,7508
1,512,262144,0.04,47,0.002,7498
1,512,262144,0.04,48,0.002,7468
1,512,262144,0.04,49,0.002,7458
1,512,262144,0.04,50,0.002,7475
1,512,262144,0.04,51,0.002,7443
1,512,262144,0.04,52,0.002,7456
1,512,262144,0.04,53,0.002,7440
1,512,262144,0.04,54,0.002,7426
1,512,262144,0.04,55,0.002,7459
1,512,262144,0.04,56,0.002,7425
1,512,262144,0.04,57,0.002,7418
1,512,262144,0.04,58,0.002,7400
1,512,262144,0.04,59,0.002,7455
1,512,262144,0.04,60,0.002,7394
1,512,262144,0.04,61,0.002,7396
1,512,262144,0.04,62,0.002,7377
1,512,262144,0.04,63,0.002,7408
1,512,262144,0.04,64,0.002,7400
1,512,262144,0.04,65,0.002,7356
1,512,262144,0.04,66,0.002,7383
1,512,262144,0.04,67,0.002,7340
1,512,262144,0.04,68,0.002,7361
1,512,262144,0.04,69,0.002,7356
1,512,262144,0.04,70,0.002,7337
1,512,262144,0.04,71,0.002,7338
1,512,262144,0.04,72,0.002,7407
1,512,262144,0.04,73,0.002,7367
1,512,262144,0.04,74,0.002,7323
1,512,262144,0.04,75,0.002,7359
1,512,262144,0.04,76,0.002,7333
1,512,262144,0.04,77,0.002,7320
1,512,262144,0.04,78,0.002,7366
1,512,262144,0.04,79,0.002,7382
1,512,262144,0.04,80,0.002,7343
1,512,262144,0.04,81,0.002,7390
1,512,262144,0.04,82,0.002,7370
1,512,262144,0.04,83,0.002,7332
1,512,262144,0.04,84,0.002,7359
1,512,262144,0.04,85,0.002,7342
1,512,262144,0.04,86,0.002,7351
1,512,262144,0.04,87,0.002,7324
1,512,262144,0.04,88,0.002,7360
1,512,262144,0.04,89,0.002,7328
1,512,262144,0.04,90,0.002,7296
1,512,262144,0.04,91,0.002,7312
1,512,262144,0.04,92,0.002,7321
1,512,262144,0.04,93,0.002,7343
1,512,262144,0.04,94,0.002,7317
1,512,262144,0.04,95,0.002,7326
1,512,262144,0.04,96,0.002,7308
1,512,262144,0.04,97,0.002,7348
1,512,262144,0.04,98,0.002,7302
1,512,262144,0.04,99,0.002,7315
1,512,262144,0.08,0,0.01,19778
1,512,262144,0.08,1,0.002,15847
1,512,262144,0.08,2,0.002,15491
1,512,262144,0.08,3,0.002,15563
1,512,262144,0.08,4,0.002,15557
1,512,262144,0.08,5,0.002,15550
1,512,262144,0.08,6,0.002,15467
1,512,262144,0.08,7,0.002,15378
1,512,262144,0.08,8,0.002,15314
1,512,262144,0.08,9,0.002,15273
1,512,262144,0.08,10,0.002,15241
1,512,262144,0.08,11,0.002,15118
1,512,262144,0.08,12,0.002,15037
1,512,262144,0.08,13,0.002,15098
1,512,262144,0.08,14,0.002,14916
1,512,262144,0.08,15,0.002,14874
1,512,262144,0.08,16,0.002,14828
1,512,262144,0.08,17,0.002,14778
1,512,262144,0.08,18,0.002,14779
1,512,262144,0.08,19,0.002,14640
1,512,262144,0.08,20,0.002,14664
1,512,262144,0.08,21,0.002,14536
1,512,262144,0.08,22,0.002,14573
1,512,262144,0.08,23,0.002,14442
1,512,262144,0.08,24,0.002,14446
1,512,262144,0.08,25,0.002,14393
1,512,262144,0.08,26,0.002,14250
1,512,262144,0.08,27,0.002,14248
1,512,262144,0.08,28,0.002,14226
1,512,262144,0.08,29,0.002,14186
1,512,262144,0.08,30,0.002,14139
1,512,262144,0.08,31,0.002,14062
1,512,262144,0.08,32,0.002,14129
1,512,262144,0.08,33,0.002,14045
1,512,262144,0.08,34,0.002,14045
1,512,262144,0.08,35,0.002,13995
1,512,262144,0.08,36,0.002,13938
1,512,262144,0.08,37,0.002,13935
1,512,262144,0.08,38,0.002,13933
1,512,262144,0.08,39,0.002,13875
1,512,262144,0.08,40,0.002,13870
1,512,262144,0.08,41,0.002,13826
1,512,262144,0.08,42,0.002,13816
1,512,262144,0.08,43,0.002,13722
1,512,262144,0.08,44,0.002,13753
1,512,262144,0.08,45,0.002,13708
1,512,262144,0.08,46,0.002,13695
1,512,262144,0.08,47,0.002,13632
1,512,262144,0.08,48,0.002,13620
1,512,262144,0.08,49,0.002,13689
1,512,262144,0.08,50,0.002,13700
1,512,262144,0.08,51,0.002,13645
1,512,262144,0.08,52,0.002,13679
1,512,262144,0.08,53,0.002,13563
1,512,262144,0.08,54,0.002,13547
1,512,262144,0.08,55,0.002,13599
1,512,262144,0.08,56,0.002,13532
1,512,262144,0.08,57,0.002,13515
1,512,262144,0.08,58,0.002,13547
1,512,262144,0.08,59,0.002,13548
1,512,262144,0.08,60,0.002,13512
1,512,262144,0.08,61,0.002,13455
1,512,262144,0.08,62,0.002,13494
1,512,262144,0.08,63,0.002,13455
1,512,262144,0.08,64,0.002,13444
1,512,262144,0.08,65,0.002,13396
1,512,262144,0.08,66,0.002,13524
1,512,262144,0.08,67,0.002,13338
1,512,262144,0.08,68,0.002,13344
1,512,262144,0.08,69,0.002,13358
1,512,262144,0.08,70,0.002,13322
1,512,262144,0.08,71,0.002,13353
1,512,262144,0.08,72,0.002,13435
1,512,262144,0.08,73,0.002,13355
1,512,262144,0.08,74,0.002,13346
1,512,262144,0.08,75,0.002,13397
1,512,262144,0.08,76,0.002,13345
1,512,262144,0.08,77,0.002,13371
1,512,262144,0.08,78,0.002,13368
1,512,262144,0.08,79,0.002,13330
1,512,262144,0.08,80,0.002,13334
1,512,262144,0.08,81,0.002,13345
1,512,262144,0.08,82,0.002,13372
1,512,262144,0.08,83,0.002,13321
1,512,262144,0.08,84,0.002,13348
1,512,262144,0.08,85,0.002,13282
1,512,262144,0.08,86,0.003,13276
1,512,262144,0.08,87,0.002,13295
1,512,262144,0.08,88,0.002,13300
1,512,262144,0.08,89,0.002,13274
1,512,262144,0.08,90,0.002,13264
1,512,262144,0.08,91,0.002,13303
1,512,262144,0.08,92,0.002,13250
1,512,262144,0.08,93,0.002,13219
1,512,262144,0.08,94,0.002,13279
1,512,262144,0.08,95,0.002,13241
1,512,262144,0.08,96,0.002,13222
1,512,262144,0.08,97,0.002,13269
1,512,262144,0.08,98,0.002,13244
1,512,262144,0.08,99,0.002,13241
1,512,262144,0.16,0,0.01,37269
1,512,262144,0.16,1,0.002,29319
1,512,262144,0.16,2,0.002,28259
1,512,262144,0.16,3,0.002,28227
1,512,262144,0.16,4,0.002,28129
1,512,262144,0.16,5,0.002,27860
1,512,262144,0.16,6,0.002,27481
1,512,262144,0.16,7,0.002,27342
1,512,262144,0.16,8,0.002,27258
1,512,262144,0.16,9,0.002,27071
1,512,262144,0.16,10,0.002,26927
1,512,262144,0.16,11,0.002,26668
1,512,262144,0.16,12,0.002,26582
1,512,262144,0.16,13,0.002,26436
1,512,262144,0.16,14,0.002,26249
1,512,262144,0.16,15,0.002,26169
1,512,262144,0.16,16,0.002,26015
1,512,262144,0.16,17,0.002,25912
1,512,262144,0.16,18,0.002,25807
1,512,262144,0.16,19,0.002,25729
1,512,262144,0.16,20,0.002,25433
1,512,262144,0.16,21,0.002,25391
1,512,262144,0.16,22,0.002,25269
1,512,262144,0.16,23,0.002,25158
1,512,262144,0.16,24,0.002,25031
1,512,262144,0.16,25,0.002,24889
1,512,262144,0.16,26,0.002,24776
1,512,262144,0.16,27,0.002,24753
1,512,262144,0.16,28,0.002,24776
1,512,262144,0.16,29,0.002,24484
1,512,262144,0.16,30,0.002,24414
1,512,262144,0.16,31,0.002,24307
1,512,262144,0.16,32,0.002,24212
1,512,262144,0.16,33,0.002,24180
1,512,262144,0.16,34,0.002,24051
1,512,262144,0.16,35,0.002,24147
1,512,262144,0.16,36,0.002,24047
1,512,262144,0.16,37,0.002,23896
1,512,262144,0.16,38,0.002,23956
1,512,262144,0.16,39,0.002,23835
1,512,262144,0.16,40,0.002,23898
1,512,262144,0.16,41,0.002,23714
1,512,262144,0.16,42,0.002,23666
1,512,262144,0.16,43,0.002,23637
1,512,262144,0.16,44,0.002,23565
1,512,262144,0.16,45,0.002,23557
1,512,262144,0.16,46,0.002,23460
1,512,262144,0.16,47,0.002,23619
1,512,262144,0.16,48,0.002,23391
1,512,262144,0.16,49,0.002,23436
1,512,262144,0.16,50,0.002,23401
1,512,262144,0.16,51,0.002,23458
1,512,262144,0.16,52,0.002,23283
1,512,262144,0.16,53,0.002,23318
1,512,262144,0.16,54,0.002,23289
1,512,262144,0.16,55,0.002,23323
1,512,262144,0.16,56,0.002,23241
1,512,262144,0.16,57,0.002,23343
1,512,262144,0.16,58,0.002,23139
1,512,262144,0.16,59,0.002,23242
1,512,262144,0.16,60,0.002,23174
1,512,262144,0.16,61,0.002,23237
1,512,262144,0.16,62,0.002,23135
1,512,262144,0.16,63,0.002,23118
1,512,262144,0.16,64,0.002,23120
1,512,262144,0.16,65,0.002,23091
1,512,262144,0.16,66,0.002,23030
1,512,262144,0.16,67,0.002,22976
1,512,262144,0.16,68,0.002,22986
1,512,262144,0.16,69,0.002,23003
1,512,262144,0.16,70,0.002,23028
1,512,262144,0.16,71,0.002,22995
1,512,262144,0.16,72,0.002,23002
1,512,262144,0.16,73,0.002,23032
1,512,262144,0.16,74,0.002,22945
1,512,262144,0.16,75,0.002,22875
1,512,262144,0.16,76,0.002,22864
1,512,262144,0.16,77,0.002,22874
1,512,262144,0.16,78,0.002,22878
1,512,262144,0.16,79,0.002,22925
1,512,262144,0.16,80,0.002,22880
1,512,262144,0.16,81,0.002,22936
1,512,262144,0.16,82,0.002,22822
1,512,262144,0.16,83,0.002,22869
1,512,262144,0.16,84,0.002,22856
1,512,262144,0.16,85,0.002,22830
1,512,262144,0.16,86,0.002,22796
1,512,262144,0.16,87,0.002,22922
1,512,262144,0.16,88,0.002,22949
1,512,262144,0.16,89,0.002,22823
1,512,262144,0.16,90,0.002,22732
1,512,262144,0.16,91,0.002,22769
1,512,262144,0.16,92,0.002,22753
1,512,262144,0.16,93,0.002,22851
1,512,262144,0.16,94,0.002,22830
1,512,262144,0.16,95,0.002,22856
1,512,262144,0.16,96,0.002,22715
1,512,262144,0.16,97,0.002,22721
1,512,262144,0.16,98,0.002,22792
1,512,262144,0.16,99,0.002,22812
1,512,262144,0.32,0,0.01,63096
1,512,262144,0.32,1,0.002,47987
1,512,262144,0.32,2,0.002,44803
1,512,262144,0.32,3,0.002,43691
1,512,262144,0.32,4,0.002,42922
1,512,262144,0.32,5,0.002,42386
1,512,262144,0.32,6,0.002,42143
1,512,262144,0.32,7,0.002,41922
1,512,262144,0.32,8,0.002,41888
1,512,262144,0.32,9,0.002,41477
1,512,262144,0.32,10,0.002,41092
1,512,262144,0.32,11,0.002,40841
1,512,262144,0.32,12,0.002,40652
1,512,262144,0.32,13,0.002,40469
1,512,262144,0.32,14,0.002,40392
1,512,262144,0.32,15,0.002,40112
1,512,262144,0.32,16,0.002,39937
1,512,262144,0.32,17,0.002,39684
1,512,262144,0.32,18,0.002,39596
1,512,262144,0.32,19,0.002,39435
1,512,262144,0.32,20,0.002,39307
1,512,262144,0.32,21,0.002,38982
1,512,262144,0.32,22,0.002,39082
1,512,262144,0.32,23,0.002,38841
1,512,262144,0.32,24,0.002,38721
1,512,262144,0.32,25,0.002,38679
1,512,262144,0.32,26,0.002,38502
1,512,262144,0.32,27,0.002,38483
1,512,262144,0.32,28,0.002,38282
1,512,262144,0.32,29,0.002,38302
1,512,262144,0.32,30,0.002,38114
1,512,262144,0.32,31,0.002,38127
1,512,262144,0.32,32,0.002,37890
1,512,262144,0.32,33,0.002,37993
1,512,262144,0.32,34,0.002,37811
1,512,262144,0.32,35,0.002,37765
1,512,262144,0.32,36,0.002,37557
1,512,262144,0.32,37,0.002,37679
1,512,262144,0.32,38,0.002,37503
1,512,262144,0.32,39,0.002,37481
1,512,262144,0.32,40,0.002,37503
1,512,262144,0.32,41,0.002,37271
1,512,262144,0.32,42,0.002,37208
1,512,262144,0.32,43,0.002,37197
1,512,262144,0.32,44,0.002,37264
1,512,262144,0.32,45,0.002,37046
1,512,262144,0.32,46,0.002,37107
1,512,262144,0.32,47,0.002,37334
1,512,262144,0.32,48,0.002,36944
1,512,262144,0.32,49,0.002,37002
1,512,262144,0.32,50,0.002,36984
1,512,262144,0.32,51,0.002,36987
1,512,262144,0.32,52,0.002,36865
1,512,262144,0.32,53,0.002,36772
1,512,262144,0.32,54,0.002,36775
1,512,262144,0.32,55,0.002,36710
1,512,262144,0.32,56,0.002,36689
1,512,262144,0.32,57,0.002,36669
1,512,262144,0.32,58,0.002,36618
1,512,262144,0.32,59,0.002,36559
1,512,262144,0.32,60,0.002,36544
1,512,262144,0.32,61,0.002,36438
1,512,262144,0.32,62,0.002,36555
1,512,262144,0.32,63,0.002,36419
1,512,262144,0.32,64,0.002,36397
1,512,262144,0.32,65,0.002,36420
1,512,262144,0.32,66,0.002,36402
1,512,262144,0.32,67,0.002,36246
1,512,262144,0.32,68,0.002,36432
1,512,262144,0.32,69,0.002,36376
1,512,262144,0.32,70,0.002,36382
1,512,262144,0.32,71,0.002,36268
1,512,262144,0.32,72,0.002,36377
1,512,262144,0.32,73,0.002,36392
1,512,262144,0.32,74,0.002,36130
1,512,262144,0.32,75,0.002,36413
1,512,262144,0.32,76,0.002,36047
1,512,262144,0.32,77,0.002,36315
1,512,262144,0.32,78,0.002,36298
1,512,262144,0.32,79,0.002,36336
1,512,262144,0.32,80,0.002,36361
1,512,262144,0.32,81,0.002,36108
1,512,262144,0.32,82,0.002,36299
1,512,262144,0.32,83,0.002,36275
1,512,262144,0.32,84,0.002,36269
1,512,262144,0.32,85,0.002,36172
1,512,262144,0.32,86,0.002,36353
1,512,262144,0.32,87,0.002,36179
1,512,262144,0.32,88,0.002,36045
1,512,262144,0.32,89,0.002,36087
1,512,262144,0.32,90,0.002,36134
1,512,262144,0.32,91,0.002,36210
1,512,262144,0.32,92,0.002,36015
1,512,262144,0.32,93,0.002,36082
1,512,262144,0.32,94,0.002,36026
1,512,262144,0.32,95,0.002,36055
1,512,262144,0.32,96,0.002,36226
1,512,262144,0.32,97,0.002,36112
1,512,262144,0.32,98,0.002,36183
1,512,262144,0.32,99,0.002,36115
1,512,262144,0.64,0,0.01,77385
1,512,262144,0.64,1,0.002,70637
1,512,262144,0.64,2,0.002,59399
1,512,262144,0.64,3,0.002,54912
1,512,262144,0.64,4,0.002,54292
1,512,262144,0.64,5,0.002,54165
1,512,262144,0.64,6,0.002,54259
1,512,262144,0.64,7,0.002,54209
1,512,262144,0.64,8,0.002,54251
1,512,262144,0.64,9,0.002,54172
1,512,262144,0.64,10,0.002,54172
1,512,262144,0.64,11,0.002,54229
1,512,262144,0.64,12,0.002,54274
1,512,262144,0.64,13,0.002,54210
1,512,262144,0.64,14,0.002,54474
1,512,262144,0.64,15,0.002,54420
1,512,262144,0.64,16,0.002,54457
1,512,262144,0.64,17,0.002,54477
1,512,262144,0.64,18,0.002,54483
1,512,262144,0.64,19,0.002,54317
1,512,262144,0.64,20,0.002,54432
1,512,262144,0.64,21,0.002,54578
1,512,262144,0.64,22,0.002,54433
1,512,262144,0.64,23,0.002,54626
1,512,262144,0.64,24,0.002,54379
1,512,262144,0.64,25,0.002,54587
1,512,262144,0.64,26,0.002,54543
1,512,262144,0.64,27,0.002,54403
1,512,262144,0.64,28,0.002,54360
1,512,262144,0.64,29,0.002,54514
1,512,262144,0.64,30,0.002,54726
1,512,262144,0.64,31,0.002,54599
1,512,262144,0.64,32,0.002,54486
1,512,262144,0.64,33,0.002,54578
1,512,262144,0.64,34,0.002,54634
1,512,262144,0.64,35,0.002,54600
1,512,262144,0.64,36,0.002,54575
1,512,262144,0.64,37,0.002,54537
1,512,262144,0.64,38,0.003,54552
1,512,262144,0.64,39,0.002,54549
1,512,262144,0.64,40,0.002,54446
1,512,262144,0.64,41,0.002,54744
1,512,262144,0.64,42,0.002,54417
1,512,262144,0.64,43,0.002,54518
1,512,262144,0.64,44,0.003,54462
1,512,262144,0.64,45,0.002,54550
1,512,262144,0.64,46,0.002,54553
1,512,262144,0.64,47,0.002,54633
1,512,262144,0.64,48,0.002,54604
1,512,262144,0.64,49,0.002,54511
1,512,262144,0.64,50,0.002,54442
1,512,262144,0.64,51,0.002,54413
1,512,262144,0.64,52,0.002,54384
1,512,262144,0.64,53,0.002,54577
1,512,262144,0.64,54,0.002,54647
1,512,262144,0.64,55,0.002,54413
1,512,262144,0.64,56,0.002,54550
1,512,262144,0.64,57,0.002,54467
1,512,262144,0.64,58,0.002,54578
1,512,262144,0.64,59,0.002,54484
1,512,262144,0.64,60,0.002,54555
1,512,262144,0.64,61,0.002,54444
1,512,262144,0.64,62,0.002,54422
1,512,262144,0.64,63,0.002,54561
1,512,262144,0.64,64,0.002,54478
1,512,262144,0.64,65,0.002,54389
1,512,262144,0.64,66,0.002,54548
1,512,262144,0.64,67,0.002,54497
1,512,262144,0.64,68,0.002,54550
1,512,262144,0.64,69,0.002,54635
1,512,262144,0.64,70,0.002,54334
1,512,262144,0.64,71,0.002,54443
1,512,262144,0.64,72,0.002,54399
1,512,262144,0.64,73,0.002,54441
1,512,262144,0.64,74,0.002,54288
1,512,262144,0.64,75,0.002,54419
1,512,262144,0.64,76,0.002,54455
1,512,262144,0.64,77,0.002,54484
1,512,262144,0.64,78,0.002,54385
1,512,262144,0.64,79,0.002,54455
1,512,262144,0.64,80,0.002,54393
1,512,262144,0.64,81,0.002,54369
1,512,262144,0.64,82,0.002,54445
1,512,262144,0.64,83,0.002,54502
1,512,262144,0.64,84,0.002,54373
1,512,262144,0.64,85,0.002,54313
1,512,262144,0.64,86,0.002,54414
1,512,262144,0.64,87,0.002,54334
1,512,262144,0.64,88,0.002,54407
1,512,262144,0.64,89,0.002,54515
1,512,262144,0.64,90,0.002,54343
1,512,262144,0.64,91,0.002,54473
1,512,262144,0.64,92,0.002,54323
1,512,262144,0.64,93,0.002,54416
1,512,262144,0.64,94,0.002,54331
1,512,262144,0.64,95,0.002,54339
1,512,262144,0.64,96,0.002,54407
1,512,262144,0.64,97,0.002,54323
1,512,262144,0.64,98,0.002,54295
1,512,262144,0.64,99,0.002,54236
2,512,262144,0.02,0,0.01,5112
2,512,262144,0.02,1,0.002,4211
2,512,262144,0.02,2,0.002,4203
2,512,262144,0.02,3,0.002,4193
2,512,262144,0.02,4,0.002,4199
2,512,262144,0.02,5,0.002,4200
2,512,262144,0.02,6,0.002,4200
2,512,262144,0.02,7,0.002,4189
2,512,262144,0.02,8,0.002,4189
2,512,262144,0.02,9,0.002,4174
2,512,262144,0.02,10,0.002,4169
2,512,262144,0.02,11,0.002,4187
2,512,262144,0.02,12,0.002,4170
2,512,262144,0.02,13,0.002,4166
2,512,262144,0.02,14,0.002,4163
2,512,262144,0.02,15,0.002,4155
2,512,262144,0.02,16,0.002,4158
2,512,262144,0.02,17,0.002,4139
2,512,262144,0.02,18,0.002,4149
2,512,262144,0.02,19,0.002,4156
2,512,262144,0.02,20,0.002,4140
2,512,262144,0.02,21,0.002,4108
2,512,262144,0.02,22,0.002,4104
2,512,262144,0.02,23,0.002,4113
2,512,262144,0.02,24,0.002,4109
2,512,262144,0.02,25,0.002,4106
2,512,262144,0.02,26,0.002,4104
2,512,262144,0.02,27,0.002,4086
2,512,262144,0.02,28,0.002,4083
2,512,262144,0.02,29,0.002,4071
2,512,262144,0.02,30,0.002,4095
2,512,262144,0.02,31,0.002,4059
2,512,262144,0.02,32,0.002,4071
2,512,262144,0.02,33,0.002,4057
2,512,262144,0.02,34,0.002,4063
2,512,262144,0.02,35,0.002,4068
2,512,262144,0.02,36,0.002,4075
2,512,262144,0.02,37,0.002,4042
2,512,262144,0.02,38,0.002,4055
2,512,262144,0.02,39,0.002,4055
2,512,262144,0.02,40,0.002,4030
2,512,262144,0.02,41,0.002,4035
2,512,262144,0.02,42,0.002,4015
2,512,262144,0.02,43,0.002,4014
2,512,262144,0.02,44,0.002,4015
2,512,262144,0.02,45,0.002,4012
2,512,262144,0.02,46,0.002,4011
2,512,262144,0.02,47,0.002,4005
2,512,262144,0.02,48,0.002,3993
2,512,262144,0.02,49,0.002,4012
2,512,262144,0.02,50,0.002,3990
2,512,262144,0.02,51,0.002,3978
2,512,262144,0.02,52,0.002,3964
2,512,262144,0.02,53,0.002,3985
2,512,262144,0.02,54,0.002,3979
2,512,262144,0.02,55,0.002,3965
2,512,262144,0.02,56,0.002,3969
2,512,262144,0.02,57,0.002,3983
2,512,262144,0.02,58,0.002,3967
2,512,262144,0.02,59,0.002,3980
2,512,262144,0.02,60,0.002,3984
2,512,262144,0.02,61,0.002,3962
2,512,262144,0.02,62,0.002,3974
2,512,262144,0.02,63,0.002,3971
2,512,262144,0.02,64,0.002,3981
2,512,262144,0.02,65,0.002,3956
2,512,262144,0.02,66,0.002,3923
2,512,262144,0.02,67,0.002,3979
2,512,262144,0.02,68,0.002,3983
2,512,262144,0.02,69,0.002,3973
2,512,262144,0.02,70,0.002,3973
2,512,262144,0.02,71,0.002,3945
2,512,262144,0.02,72,0.002,3956
2,512,262144,0.02,73,0.002,3946
2,512,262144,0.02,74,0.002,3960
2,512,262144,0.02,75,0.002,3943
2,512,262144,0.02,76,0.002,3968
2,512,262144,0.02,77,0.002,3984
2,512,262144,0.02,78,0.002,3959
2,512,262144,0.02,79,0.002,3938
2,512,262144,0.02,80,0.002,3971
2,512,262144,0.02,81,0.002,3977
2,512,262144,0.02,82,0.002,3958
2,512,262144,0.02,83,0.002,3942
2,512,262144,0.02,84,0.002,3940
2,512,262144,0.02,85,0.002,3918
2,512,262144,0.02,86,0.002,3949
2,512,262144,0.02,87,0.002,3924
2,512,262144,0.02,88,0.002,3937
2,512,262144,0.02,89,0.002,3951
2,512,262144,0.02,90,0.003,3922
2,512,262144,0.02,91,0.002,3934
2,512,262144,0.02,92,0.002,3924
2,512,262144,0.02,93,0.002,3936
2,512,262144,0.02,94,0.003,3944
2,512,262144,0.02,95,0.002,3937
2,512,262144,0.02,96,0.003,3953
2,512,262144,0.02,97,0.002,3958
2,512,262144,0.02,98,0.002,3931
2,512,262144,0.02,99,0.002,3929
2,512,262144,0.04,0,0.012,10111
2,512,262144,0.04,1,0.002,8282
2,512,262144,0.04,2,0.002,8203
2,512,262144,0.04,3,0.003,8210
2,512,262144,0.04,4,0.002,8203
2,512,262144,0.04,5,0.002,8189
2,512,262144,0.04,6,0.002,8192
2,512,262144,0.04,7,0.002,8128
2,512,262144,0.04,8,0.002,8153
2,512,262144,0.04,9,0.003,8105
2,512,262144,0.04,10,0.002,8126
2,512,262144,0.04,11,0.002,8096
2,512,262144,0.04,12,0.002,8118
2,512,262144,0.04,13,0.002,8072
2,512,262144,0.04,14,0.002,8078
2,512,262144,0.04,15,0.003,8050
2,512,262144,0.04,16,0.002,8023
2,512,262144,0.04,17,0.002,8006
2,512,262144,0.04,18,0.002,7969
2,512,262144,0.04,19,0.002,7959
2,512,262144,0.04,20,0.002,7977
2,512,262144,0.04,21,0.003,7925
2,512,262144,0.04,22,0.002,7921
2,512,262144,0.04,23,0.002,7901
2,512,262144,0.04,24,0.002,7905
2,512,262144,0.04,25,0.002,7878
2,512,262144,0.04,26,0.002,7796
2,512,262144,0.04,27,0.003,7795
2,512,262144,0.04,28,0.002,7791
2,512,262144,0.04,29,0.002,7798
2,512,262144,0.04,30,0.002,7777
2,512,262144,0.04,31,0.002,7732
2,512,262144,0.04,32,0.002,7725
2,512,262144,0.04,33,0.003,7748
2,512,262144,0.04,34,0.002,7717
2,512,262144,0.04,35,0.002,7708
2,512,262144,0.04,36,0.002,7656
2,512,262144,0.04,37,0.002,7693
2,512,262144,0.04,38,0.002,7648
2,512,262144,0.04,39,0.003,7646
2,512,262144,0.04,40,0.002,7671
2,512,262144,0.04,41,0.002,7614
2,512,262144,0.04,42,0.002,7592
2,512,262144,0.04,43,0.002,7623
2,512,262144,0.04,44,0.002,7629
2,512,262144,0.04,45,0.003,7588
2,512,262144,0.04,46,0.002,7622
2,512,262144,0.04,47,0.002,7603
2,512,262144,0.04,48,0.002,7567
2,512,262144,0.04,49,0.002,7583
2,512,262144,0.04,50,0.002,7566
2,512,262144,0.04,51,0.003,7577
2,512,262144,0.04,52,0.002,7538
2,512,262144,0.04,53,0.002,7557
2,512,262144,0.04,54,0.002,7560
2,512,262144,0.04,55,0.002,7572
2,512,262144,0.04,56,0.002,7536
2,512,262144,0.04,57,0.003,7542
2,512,262144,0.04,58,0.002,7532
2,512,262144,0.04,59,0.002,7516
2,512,262144,0.04,60,0.002,7540
2,512,262144,0.04,61,0.002,7520
2,512,262144,0.04,62,0.002,7450
2,512,262144,0.04,63,0.003,7507
2,512,262144,0.04,64,0.002,7522
2,512,262144,0.04,65,0.002,7518
2,512,262144,0.04,66,0.002,7533
2,512,262144,0.04,67,0.002,7509
2,512,262144,0.04,68,0.002,7502
2,512,262144,0.04,69,0.003,7493
2,512,262144,0.04,70,0.002,7490
2,512,262144,0.04,71,0.002,7453
2,512,262144,0.04,72,0.002,7442
2,512,262144,0.04,73,0.002,7483
2,512,262144,0.04,74,0.002,7511
2,512,262144,0.04,75,0.003,7502
2,512,262144,0.04,76,0.002,7449
2,512,262144,0.04,77,0.002,7488
2,512,262144,0.04,78,0.002,7426
2,512,262144,0.04,79,0.002,7441
2,512,262144,0.04,80,0.002,7447
2,512,262144,0.04,81,0.002,7442
2,512,262144,0.04,82,0.002,7399
2,512,262144,0.04,83,0.002,7428
2,512,262144,0.04,84,0.002,7427
2,512,262144,0.04,85,0.002,7399
2,512,262144,0.04,86,0.002,7428
2,512,262144,0.04,87,0.002,7425
2,512,262144,0.04,88,0.002,7377
2,512,262144,0.04,89,0.002,7385
