repetition,grid_width,pop_size,p_occupation,step,s_step,pop_count
1,512,262144,0.02,33,0.000758784,3995
1,512,262144,0.02,34,0.000771072,3988
1,512,262144,0.02,35,0.000751616,4017
1,512,262144,0.02,36,0.000744448,3986
1,512,262144,0.02,37,0.000745472,3990
1,512,262144,0.02,38,0.000749568,3991
1,512,262144,0.02,39,0.000745472,3984
1,512,262144,0.02,40,0.000755712,3966
1,512,262144,0.02,41,0.000751616,3960
1,512,262144,0.02,42,0.000749568,3956
1,512,262144,0.02,43,0.000746496,3951
1,512,262144,0.02,44,0.000746496,3969
1,512,262144,0.02,45,0.000746496,3957
1,512,262144,0.02,46,0.000750592,3952
1,512,262144,0.02,47,0.000754688,3962
1,512,262144,0.02,48,0.000748544,3960
1,512,262144,0.02,49,0.000751616,3952
1,512,262144,0.02,50,0.000755712,3907
1,512,262144,0.02,51,0.000740352,3952
1,512,262144,0.02,52,0.0007424,3939
1,512,262144,0.02,53,0.00073728,3965
1,512,262144,0.02,54,0.000753664,3925
1,512,262144,0.02,55,0.000749568,3941
1,512,262144,0.02,56,0.000755712,3939
1,512,262144,0.02,57,0.000750592,3915
1,512,262144,0.02,58,0.000749568,3915
1,512,262144,0.02,59,0.000754688,3910
1,512,262144,0.02,60,0.000743424,3903
1,512,262144,0.02,61,0.00076288,3940
1,512,262144,0.02,62,0.000761856,3937
1,512,262144,0.02,63,0.000758784,3898
1,512,262144,0.02,64,0.00075776,3936
1,512,262144,0.02,65,0.000753664,3882
1,512,262144,0.02,66,0.000750592,3930
1,512,262144,0.02,67,0.000749568,3914
1,512,262144,0.02,68,0.000746496,3930
1,512,262144,0.02,69,0.000753664,3905
1,512,262144,0.02,70,0.000753664,3909
1,512,262144,0.02,71,0.000754688,3893
1,512,262144,0.02,72,0.000755712,3941
1,512,262144,0.02,73,0.000753664,3889
1,512,262144,0.02,74,0.0007424,3883
1,512,262144,0.02,75,0.000738304,3882
1,512,262144,0.02,76,0.00074752,3916
1,512,262144,0.02,77,0.000746496,3905
1,512,262144,0.02,78,0.000748544,3901
1,512,262144,0.02,79,0.00073728,3905
1,512,262144,0.02,80,0.000748544,3887
1,512,262144,0.02,81,0.000749568,3880
1,512,262144,0.02,82,0.00075264,3884
1,512,262144,0.02,83,0.000748544,3902
1,512,262144,0.02,84,0.00075264,3876
1,512,262144,0.02,85,0.00075264,3889
1,512,262144,0.02,86,0.000740352,3868
1,512,262144,0.02,87,0.000753664,3878
1,512,262144,0.02,88,0.000745472,3880
1,512,262144,0.02,89,0.000746496,3895
1,512,262144,0.02,90,0.000748544,3884
1,512,262144,0.02,91,0.00074752,3876
1,512,262144,0.02,92,0.000746496,3900
1,512,262144,0.02,93,0.000746496,3895
1,512,262144,0.02,94,0.000751616,3889
1,512,262144,0.02,95,0.000748544,3895
1,512,262144,0.02,96,0.000749568,3900
1,512,262144,0.02,97,0.000745472,3867
1,512,262144,0.02,98,0.000754688,3886
1,512,262144,0.02,99,0.000741376,3875
1,512,262144,0.04,0,0.00198451,10185
1,512,262144,0.04,1,0.000779264,8100
1,512,262144,0.04,2,0.000770048,8011
1,512,262144,0.04,3,0.000775168,8021
1,512,262144,0.04,4,0.000765952,8032
1,512,262144,0.04,5,0.000772096,8020
1,512,262144,0.04,6,0.000756736,8006
1,512,262144,0.04,7,0.000768,8015
1,512,262144,0.04,8,0.000766976,7995
1,512,262144,0.04,9,0.000766976,7980
1,512,262144,0.04,10,0.000768,7979
1,512,262144,0.04,11,0.000759808,8000
1,512,262144,0.04,12,0.000766976,7960
1,512,262144,0.04,13,0.00076288,7963
1,512,262144,0.04,14,0.000758784,7902
1,512,262144,0.04,15,0.00075264,7912
1,512,262144,0.04,16,0.000755712,7869
1,512,262144,0.04,17,0.000750592,7861
1,512,262144,0.04,18,0.000758784,7835
1,512,262144,0.04,19,0.000760832,7839
1,512,262144,0.04,20,0.000753664,7790
1,512,262144,0.04,21,0.00075776,7770
1,512,262144,0.04,22,0.000769024,7748
1,512,262144,0.04,23,0.000763904,7752
1,512,262144,0.04,24,0.000770048,7713
1,512,262144,0.04,25,0.000763904,7692
1,512,262144,0.04,26,0.000759808,7672
1,512,262144,0.04,27,0.000766976,7658
1,512,262144,0.04,28,0.000765952,7654
1,512,262144,0.04,29,0.00074752,7616
1,512,262144,0.04,30,0.000765952,7601
1,512,262144,0.04,31,0.000763904,7641
1,512,262144,0.04,32,0.000760832,7603
1,512,262144,0.04,33,0.000768,7555
1,512,262144,0.04,34,0.000755712,7597
1,512,262144,0.04,35,0.000750592,7545
1,512,262144,0.04,36,0.000758784,7527
1,512,262144,0.04,37,0.000761856,7572
1,512,262144,0.04,38,0.000761856,7533
1,512,262144,0.04,39,0.000755712,7554
1,512,262144,0.04,40,0.000755712,7519
1,512,262144,0.04,41,0.000750592,7513
1,512,262144,0.04,42,0.000759808,7516
1,512,262144,0.04,43,0.000755712,7495
1,512,262144,0.04,44,0.000751616,7497
1,512,262144,0.04,45,0.000755712,7445
1,512,262144,0.04,46,0.000750592,7415
1,512,262144,0.04,47,0.00075264,7445
1,512,262144,0.04,48,0.00075264,7465
1,512,262144,0.04,49,0.000754688,7410
1,512,262144,0.04,50,0.000760832,7414
1,512,262144,0.04,51,0.000756736,7380
1,512,262144,0.04,52,0.000761856,7419
1,512,262144,0.04,53,0.000764928,7417
1,512,262144,0.04,54,0.000753664,7422
1,512,262144,0.04,55,0.000753664,7384
1,512,262144,0.04,56,0.000770048,7436
1,512,262144,0.04,57,0.000755712,7414
1,512,262144,0.04,58,0.000760832,7397
1,512,262144,0.04,59,0.00076288,7381
1,512,262144,0.04,60,0.000760832,7390
1,512,262144,0.04,61,0.000760832,7387
1,512,262144,0.04,62,0.000753664,7399
1,512,262144,0.04,63,0.000755712,7449
1,512,262144,0.04,64,0.000748544,7418
1,512,262144,0.04,65,0.000764928,7377
1,512,262144,0.04,66,0.000748544,7411
1,512,262144,0.04,67,0.000755712,7394
1,512,262144,0.04,68,0.000755712,7379
1,512,262144,0.04,69,0.000753664,7335
1,512,262144,0.04,70,0.000760832,7331
1,512,262144,0.04,71,0.000754688,7368
1,512,262144,0.04,72,0.000771072,7331
1,512,262144,0.04,73,0.000777216,7360
1,512,262144,0.04,74,0.000769024,7324
1,512,262144,0.04,75,0.000761856,7311
1,512,262144,0.04,76,0.000756736,7313
1,512,262144,0.04,77,0.000759808,7329
1,512,262144,0.04,78,0.000754688,7351
1,512,262144,0.04,79,0.000753664,7331
1,512,262144,0.04,80,0.000761856,7297
1,512,262144,0.04,81,0.000758784,7307
1,512,262144,0.04,82,0.000763904,7287
1,512,262144,0.04,83,0.000755712,7296
1,512,262144,0.04,84,0.000764928,7308
1,512,262144,0.04,85,0.00075776,7324
1,512,262144,0.04,86,0.000754688,7293
1,512,262144,0.04,87,0.000760832,7306
1,512,262144,0.04,88,0.00075776,7334
1,512,262144,0.04,89,0.000756736,7322
1,512,262144,0.04,90,0.000753664,7290
1,512,262144,0.04,91,0.000751616,7305
1,512,262144,0.04,92,0.000758784,7342
1,512,262144,0.04,93,0.000754688,7300
1,512,262144,0.04,94,0.000750592,7284
1,512,262144,0.04,95,0.000756736,7290
1,512,262144,0.04,96,0.000759808,7269
1,512,262144,0.04,97,0.000755712,7252
1,512,262144,0.04,98,0.000746496,7334
1,512,262144,0.04,99,0.000751616,7301
1,512,262144,0.08,0,0.00199475,19837
1,512,262144,0.08,1,0.00078848,15695
1,512,262144,0.08,2,0.00078336,15416
1,512,262144,0.08,3,0.00077312,15388
1,512,262144,0.08,4,0.000785408,15441
1,512,262144,0.08,5,0.00077824,15344
1,512,262144,0.08,6,0.000774144,15314
1,512,262144,0.08,7,0.000775168,15260
1,512,262144,0.08,8,0.000770048,15160
1,512,262144,0.08,9,0.000776192,15169
1,512,262144,0.08,10,0.000782336,15080
1,512,262144,0.08,11,0.000776192,15082
1,512,262144,0.08,12,0.000776192,14937
1,512,262144,0.08,13,0.000774144,14842
1,512,262144,0.08,14,0.000777216,14795
1,512,262144,0.08,15,0.000776192,14822
1,512,262144,0.08,16,0.000776192,14709
1,512,262144,0.08,17,0.000775168,14656
1,512,262144,0.08,18,0.000774144,14613
1,512,262144,0.08,19,0.000774144,14543
1,512,262144,0.08,20,0.00077312,14507
1,512,262144,0.08,21,0.000763904,14573
1,512,262144,0.08,22,0.000779264,14414
1,512,262144,0.08,23,0.000772096,14319
1,512,262144,0.08,24,0.000782336,14343
1,512,262144,0.08,25,0.000764928,14321
1,512,262144,0.08,26,0.000775168,14222
1,512,262144,0.08,27,0.000769024,14204
1,512,262144,0.08,28,0.000776192,14134
1,512,262144,0.08,29,0.000784384,14061
1,512,262144,0.08,30,0.000779264,13987
1,512,262144,0.08,31,0.00077312,13988
1,512,262144,0.08,32,0.000775168,14040
1,512,262144,0.08,33,0.000779264,13930
1,512,262144,0.08,34,0.000777216,13854
1,512,262144,0.08,35,0.000774144,13877
1,512,262144,0.08,36,0.000771072,13839
1,512,262144,0.08,37,0.000780288,13822
1,512,262144,0.08,38,0.000781312,13827
1,512,262144,0.08,39,0.00077824,13755
1,512,262144,0.08,40,0.00078336,13805
1,512,262144,0.08,41,0.000790528,13729
1,512,262144,0.08,42,0.000801792,13620
1,512,262144,0.08,43,0.000787456,13622
1,512,262144,0.08,44,0.000771072,13636
1,512,262144,0.08,45,0.000775168,13536
1,512,262144,0.08,46,0.000772096,13539
1,512,262144,0.08,47,0.000768,13508
1,512,262144,0.08,48,0.000774144,13488
1,512,262144,0.08,49,0.00076288,13570
1,512,262144,0.08,50,0.000764928,13455
1,512,262144,0.08,51,0.00077312,13444
1,512,262144,0.08,52,0.000764928,13455
1,512,262144,0.08,53,0.000774144,13492
1,512,262144,0.08,54,0.00077312,13349
1,512,262144,0.08,55,0.000774144,13455
1,512,262144,0.08,56,0.000781312,13391
1,512,262144,0.08,57,0.00077312,13431
1,512,262144,0.08,58,0.000766976,13391
1,512,262144,0.08,59,0.000764928,13341
1,512,262144,0.08,60,0.000763904,13414
1,512,262144,0.08,61,0.000765952,13334
1,512,262144,0.08,62,0.000772096,13273
1,512,262144,0.08,63,0.000765952,13382
1,512,262144,0.08,64,0.000769024,13246
1,512,262144,0.08,65,0.000775168,13294
1,512,262144,0.08,66,0.00077312,13324
1,512,262144,0.08,67,0.000772096,13250
1,512,262144,0.08,68,0.000779264,13310
1,512,262144,0.08,69,0.000772096,13263
1,512,262144,0.08,70,0.000769024,13247
1,512,262144,0.08,71,0.000771072,13255
1,512,262144,0.08,72,0.000769024,13176
1,512,262144,0.08,73,0.000765952,13187
1,512,262144,0.08,74,0.000775168,13259
1,512,262144,0.08,75,0.000769024,13163
1,512,262144,0.08,76,0.000779264,13174
1,512,262144,0.08,77,0.000771072,13183
1,512,262144,0.08,78,0.000777216,13097
1,512,262144,0.08,79,0.00077312,13120
1,512,262144,0.08,80,0.000791552,13223
1,512,262144,0.08,81,0.000781312,13164
1,512,262144,0.08,82,0.000770048,13189
1,512,262144,0.08,83,0.000775168,13178
1,512,262144,0.08,84,0.000768,13194
1,512,262144,0.08,85,0.000771072,13178
1,512,262144,0.08,86,0.000776192,13153
1,512,262144,0.08,87,0.000772096,13171
1,512,262144,0.08,88,0.000775168,13157
1,512,262144,0.08,89,0.000770048,13152
1,512,262144,0.08,90,0.000777216,13114
1,512,262144,0.08,91,0.000787456,13129
1,512,262144,0.08,92,0.000779264,13057
1,512,262144,0.08,93,0.000785408,13089
1,512,262144,0.08,94,0.000780288,13129
1,512,262144,0.08,95,0.00078848,13095
1,512,262144,0.08,96,0.000777216,13030
1,512,262144,0.08,97,0.000777216,13109
1,512,262144,0.08,98,0.000772096,13077
1,512,262144,0.08,99,0.000768,13058
1,512,262144,0.16,0,0.00202138,37352
1,512,262144,0.16,1,0.000812032,29020
1,512,262144,0.16,2,0.000799744,27872
1,512,262144,0.16,3,0.000800768,27776
1,512,262144,0.16,4,0.00078848,27688
1,512,262144,0.16,5,0.00079872,27455
1,512,262144,0.16,6,0.000795648,27170
1,512,262144,0.16,7,0.000800768,26965
1,512,262144,0.16,8,0.00079872,26920
1,512,262144,0.16,9,0.00079872,26750
1,512,262144,0.16,10,0.000801792,26478
1,512,262144,0.16,11,0.000790528,26380
1,512,262144,0.16,12,0.00080896,26321
1,512,262144,0.16,13,0.00082432,26043
1,512,262144,0.16,14,0.0007936,25940
1,512,262144,0.16,15,0.000791552,25815
1,512,262144,0.16,16,0.000806912,25641
1,512,262144,0.16,17,0.000796672,25432
1,512,262144,0.16,18,0.00078848,25153
1,512,262144,0.16,19,0.00078848,25229
1,512,262144,0.16,20,0.00078848,25025
1,512,262144,0.16,21,0.00078848,24905
1,512,262144,0.16,22,0.000796672,24907
1,512,262144,0.16,23,0.000796672,24707
1,512,262144,0.16,24,0.00079872,24562
1,512,262144,0.16,25,0.000796672,24442
1,512,262144,0.16,26,0.000792576,24356
1,512,262144,0.16,27,0.000794624,24272
1,512,262144,0.16,28,0.000795648,24230
1,512,262144,0.16,29,0.000799744,24146
1,512,262144,0.16,30,0.000800768,23969
1,512,262144,0.16,31,0.000790528,23911
1,512,262144,0.16,32,0.000795648,23918
1,512,262144,0.16,33,0.000792576,23831
1,512,262144,0.16,34,0.000802816,23799
1,512,262144,0.16,35,0.00079872,23771
1,512,262144,0.16,36,0.00079872,23668
1,512,262144,0.16,37,0.000795648,23592
1,512,262144,0.16,38,0.000795648,23610
1,512,262144,0.16,39,0.000796672,23535
1,512,262144,0.16,40,0.0007936,23600
1,512,262144,0.16,41,0.000806912,23464
1,512,262144,0.16,42,0.000792576,23427
1,512,262144,0.16,43,0.000790528,23496
1,512,262144,0.16,44,0.000785408,23298
1,512,262144,0.16,45,0.000784384,23274
1,512,262144,0.16,46,0.000792576,23154
1,512,262144,0.16,47,0.000794624,23127
1,512,262144,0.16,48,0.000795648,23202
1,512,262144,0.16,49,0.000801792,23118
1,512,262144,0.16,50,0.00079872,23068
1,512,262144,0.16,51,0.000796672,23058
1,512,262144,0.16,52,0.000795648,23110
1,512,262144,0.16,53,0.000792576,22933
1,512,262144,0.16,54,0.000784384,22995
1,512,262144,0.16,55,0.000790528,23047
1,512,262144,0.16,56,0.000784384,22960
1,512,262144,0.16,57,0.000796672,22857
1,512,262144,0.16,58,0.00079872,22932
1,512,262144,0.16,59,0.000797696,22819
1,512,262144,0.16,60,0.000794624,22773
1,512,262144,0.16,61,0.000796672,22997
1,512,262144,0.16,62,0.000799744,22898
1,512,262144,0.16,63,0.000796672,22757
1,512,262144,0.16,64,0.000795648,22735
1,512,262144,0.16,65,0.000789504,22704
1,512,262144,0.16,66,0.00079872,22927
1,512,262144,0.16,67,0.000789504,22735
1,512,262144,0.16,68,0.00078848,22729
1,512,262144,0.16,69,0.000780288,22765
1,512,262144,0.16,70,0.000790528,22686
1,512,262144,0.16,71,0.00079872,22577
1,512,262144,0.16,72,0.000794624,22638
1,512,262144,0.16,73,0.000791552,22669
1,512,262144,0.16,74,0.000785408,22658
1,512,262144,0.16,75,0.00078848,22556
1,512,262144,0.16,76,0.000791552,22712
1,512,262144,0.16,77,0.00078848,22594
1,512,262144,0.16,78,0.000789504,22545
1,512,262144,0.16,79,0.000792576,22632
1,512,262144,0.16,80,0.000787456,22638
1,512,262144,0.16,81,0.000785408,22428
1,512,262144,0.16,82,0.00078848,22527
1,512,262144,0.16,83,0.000794624,22519
1,512,262144,0.16,84,0.000789504,22470
1,512,262144,0.16,85,0.00078336,22574
1,512,262144,0.16,86,0.000781312,22374
1,512,262144,0.16,87,0.0007936,22552
1,512,262144,0.16,88,0.00078848,22454
1,512,262144,0.16,89,0.000776192,22463
1,512,262144,0.16,90,0.000790528,22479
1,512,262144,0.16,91,0.000795648,22458
1,512,262144,0.16,92,0.00079872,22470
1,512,262144,0.16,93,0.000797696,22570
1,512,262144,0.16,94,0.000800768,22393
1,512,262144,0.16,95,0.000792576,22525
1,512,262144,0.16,96,0.000785408,22512
1,512,262144,0.16,97,0.00078336,22491
1,512,262144,0.16,98,0.000789504,22396
1,512,262144,0.16,99,0.000792576,22530
1,512,262144,0.32,0,0.00206131,63368
1,512,262144,0.32,1,0.000840704,47571
1,512,262144,0.32,2,0.00083456,44076
1,512,262144,0.32,3,0.000816128,43064
1,512,262144,0.32,4,0.00083968,42293
1,512,262144,0.32,5,0.000832512,41847
1,512,262144,0.32,6,0.000821248,41354
1,512,262144,0.32,7,0.000838656,41345
1,512,262144,0.32,8,0.000827392,41011
1,512,262144,0.32,9,0.000818176,40848
1,512,262144,0.32,10,0.000822272,40569
1,512,262144,0.32,11,0.000820224,40370
1,512,262144,0.32,12,0.000823296,40059
1,512,262144,0.32,13,0.000825344,40051
1,512,262144,0.32,14,0.000822272,39729
1,512,262144,0.32,15,0.000820224,39555
1,512,262144,0.32,16,0.000821248,39253
1,512,262144,0.32,17,0.000820224,39348
1,512,262144,0.32,18,0.0008192,39159
1,512,262144,0.32,19,0.000820224,38917
1,512,262144,0.32,20,0.000821248,38880
1,512,262144,0.32,21,0.000828416,38602
1,512,262144,0.32,22,0.00083968,38418
1,512,262144,0.32,23,0.0008192,38457
1,512,262144,0.32,24,0.00082432,38124
1,512,262144,0.32,25,0.000822272,38021
1,512,262144,0.32,26,0.000815104,38013
1,512,262144,0.32,27,0.000827392,37846
1,512,262144,0.32,28,0.000826368,37814
1,512,262144,0.32,29,0.000815104,37563
1,512,262144,0.32,30,0.000826368,37676
1,512,262144,0.32,31,0.000823296,37520
1,512,262144,0.32,32,0.000825344,37461
1,512,262144,0.32,33,0.000817152,37308
1,512,262144,0.32,34,0.000821248,37397
1,512,262144,0.32,35,0.000820224,37298
1,512,262144,0.32,36,0.000818176,37127
1,512,262144,0.32,37,0.000817152,37065
1,512,262144,0.32,38,0.000817152,36918
1,512,262144,0.32,39,0.0008192,36912
1,512,262144,0.32,40,0.000821248,36851
1,512,262144,0.32,41,0.000813056,36783
1,512,262144,0.32,42,0.000818176,36831
1,512,262144,0.32,43,0.000818176,36703
1,512,262144,0.32,44,0.000821248,36546
1,512,262144,0.32,45,0.000818176,36710
1,512,262144,0.32,46,0.000817152,36538
1,512,262144,0.32,47,0.000817152,36473
1,512,262144,0.32,48,0.000809984,36387
1,512,262144,0.32,49,0.0008192,36365
1,512,262144,0.32,50,0.000813056,36279
1,512,262144,0.32,51,0.000816128,36178
1,512,262144,0.32,52,0.000816128,36297
1,512,262144,0.32,53,0.0008192,36288
1,512,262144,0.32,54,0.0008192,36240
1,512,262144,0.32,55,0.000820224,36152
1,512,262144,0.32,56,0.000832512,36263
1,512,262144,0.32,57,0.000817152,36140
1,512,262144,0.32,58,0.000806912,36050
1,512,262144,0.32,59,0.000804864,36236
1,512,262144,0.32,60,0.000813056,35906
1,512,262144,0.32,61,0.000817152,36029
1,512,262144,0.32,62,0.000823296,35975
1,512,262144,0.32,63,0.000811008,35984
1,512,262144,0.32,64,0.000818176,35861
1,512,262144,0.32,65,0.00080896,35947
1,512,262144,0.32,66,0.000817152,35725
1,512,262144,0.32,67,0.000816128,35812
1,512,262144,0.32,68,0.000818176,35723
1,512,262144,0.32,69,0.00081408,35801
1,512,262144,0.32,70,0.000813056,35891
1,512,262144,0.32,71,0.000821248,35843
1,512,262144,0.32,72,0.00082432,35719
1,512,262144,0.32,73,0.000816128,35768
1,512,262144,0.32,74,0.000805888,35698
1,512,262144,0.32,75,0.000812032,35711
1,512,262144,0.32,76,0.00081408,35598
1,512,262144,0.32,77,0.000813056,35590
1,512,262144,0.32,78,0.000811008,35764
1,512,262144,0.32,79,0.000807936,35802
1,512,262144,0.32,80,0.000809984,35653
1,512,262144,0.32,81,0.000820224,35570
1,512,262144,0.32,82,0.00081408,35608
1,512,262144,0.32,83,0.000812032,35523
1,512,262144,0.32,84,0.000812032,35506
1,512,262144,0.32,85,0.00081408,35660
1,512,262144,0.32,86,0.000820224,35640
1,512,262144,0.32,87,0.0008192,35608
1,512,262144,0.32,88,0.000816128,35503
1,512,262144,0.32,89,0.000813056,35578
1,512,262144,0.32,90,0.000820224,35622
1,512,262144,0.32,91,0.000813056,35494
1,512,262144,0.32,92,0.000816128,35797
1,512,262144,0.32,93,0.000813056,35555
1,512,262144,0.32,94,0.000815104,35552
1,512,262144,0.32,95,0.000812032,35397
1,512,262144,0.32,96,0.000820224,35556
1,512,262144,0.32,97,0.000820224,35610
1,512,262144,0.32,98,0.000817152,35588
1,512,262144,0.32,99,0.000816128,35420
1,512,262144,0.64,0,0.00209613,77757
1,512,262144,0.64,1,0.000914432,70610
1,512,262144,0.64,2,0.000879616,58853
1,512,262144,0.64,3,0.000867328,54459
1,512,262144,0.64,4,0.000869376,53581
1,512,262144,0.64,5,0.000862208,53554
1,512,262144,0.64,6,0.000869376,53543
1,512,262144,0.64,7,0.00085504,53513
1,512,262144,0.64,8,0.000862208,53308
1,512,262144,0.64,9,0.000857088,53361
1,512,262144,0.64,10,0.000861184,53506
1,512,262144,0.64,11,0.000859136,53688
1,512,262144,0.64,12,0.000862208,53694
1,512,262144,0.64,13,0.000861184,53687
1,512,262144,0.64,14,0.000857088,53500
1,512,262144,0.64,15,0.000854016,53504
1,512,262144,0.64,16,0.000851968,53550
1,512,262144,0.64,17,0.00084992,53578
1,512,262144,0.64,18,0.000857088,53834
1,512,262144,0.64,19,0.000854016,53705
1,512,262144,0.64,20,0.00085504,53728
1,512,262144,0.64,21,0.000863232,53568
1,512,262144,0.64,22,0.000856064,53736
1,512,262144,0.64,23,0.00086528,53749
1,512,262144,0.64,24,0.000861184,53772
1,512,262144,0.64,25,0.00086528,53827
1,512,262144,0.64,26,0.000854016,53708
1,512,262144,0.64,27,0.00085504,53822
1,512,262144,0.64,28,0.00086016,53781
1,512,262144,0.64,29,0.000854016,53721
1,512,262144,0.64,30,0.000857088,53646
1,512,262144,0.64,31,0.000848896,53752
1,512,262144,0.64,32,0.000852992,53646
1,512,262144,0.64,33,0.000881664,53796
1,512,262144,0.64,34,0.000862208,53676
1,512,262144,0.64,35,0.000859136,53812
1,512,262144,0.64,36,0.000857088,53771
1,512,262144,0.64,37,0.000856064,53783
1,512,262144,0.64,38,0.00085504,53619
1,512,262144,0.64,39,0.000857088,53545
1,512,262144,0.64,40,0.00084992,53691
1,512,262144,0.64,41,0.000861184,53798
1,512,262144,0.64,42,0.000859136,53876
1,512,262144,0.64,43,0.000854016,53744
1,512,262144,0.64,44,0.000854016,53764
1,512,262144,0.64,45,0.00084992,53808
1,512,262144,0.64,46,0.000857088,53806
1,512,262144,0.64,47,0.00084992,53697
1,512,262144,0.64,48,0.000851968,53700
1,512,262144,0.64,49,0.000854016,53819
1,512,262144,0.64,50,0.000847872,53820
1,512,262144,0.64,51,0.000845824,53610
1,512,262144,0.64,52,0.000848896,53732
1,512,262144,0.64,53,0.00085504,53929
1,512,262144,0.64,54,0.00085504,53705
1,512,262144,0.64,55,0.000854016,53696
1,512,262144,0.64,56,0.000848896,53619
1,512,262144,0.64,57,0.000850944,53809
1,512,262144,0.64,58,0.000852992,53786
1,512,262144,0.64,59,0.000862208,53688
1,512,262144,0.64,60,0.000856064,53645
1,512,262144,0.64,61,0.00084992,53629
1,512,262144,0.64,62,0.000862208,53594
1,512,262144,0.64,63,0.00085504,53763
1,512,262144,0.64,64,0.000846848,53737
1,512,262144,0.64,65,0.00085504,53712
1,512,262144,0.64,66,0.000854016,53831
1,512,262144,0.64,67,0.00085504,53863
1,512,262144,0.64,68,0.000859136,53731
1,512,262144,0.64,69,0.000845824,53841
1,512,262144,0.64,70,0.000858112,53780
1,512,262144,0.64,71,0.000858112,53588
1,512,262144,0.64,72,0.000857088,53728
1,512,262144,0.64,73,0.00085504,53550
1,512,262144,0.64,74,0.00086016,53522
1,512,262144,0.64,75,0.00085504,53474
1,512,262144,0.64,76,0.000863232,53652
1,512,262144,0.64,77,0.00085504,53582
1,512,262144,0.64,78,0.000852992,53639
1,512,262144,0.64,79,0.000852992,53824
1,512,262144,0.64,80,0.00085504,53851
1,512,262144,0.64,81,0.000858112,53579
1,512,262144,0.64,82,0.000850944,53552
1,512,262144,0.64,83,0.000852992,53685
1,512,262144,0.64,84,0.000851968,53658
1,512,262144,0.64,85,0.000854016,53642
1,512,262144,0.64,86,0.000850944,53616
1,512,262144,0.64,87,0.000850944,53453
1,512,262144,0.64,88,0.00084992,53577
1,512,262144,0.64,89,0.000848896,53650
1,512,262144,0.64,90,0.000848896,53734
1,512,262144,0.64,91,0.000852992,53696
1,512,262144,0.64,92,0.000850944,53470
1,512,262144,0.64,93,0.000852992,53606
1,512,262144,0.64,94,0.00086016,53629
1,512,262144,0.64,95,0.000854016,53657
1,512,262144,0.64,96,0.00085504,53687
1,512,262144,0.64,97,0.00086016,53691
1,512,262144,0.64,98,0.000866304,53573
1,512,262144,0.64,99,0.000851968,53554
2,512,262144,0.02,0,0.00193638,5105
2,512,262144,0.02,1,0.000759808,4159
2,512,262144,0.02,2,0.000751616,4155
2,512,262144,0.02,3,0.000756736,4148
2,512,262144,0.02,4,0.00075264,4158
2,512,262144,0.02,5,0.000754688,4152
2,512,262144,0.02,6,0.000754688,4158
2,512,262144,0.02,7,0.000748544,4155
2,512,262144,0.02,8,0.00074752,4143
2,512,262144,0.02,9,0.000748544,4152
2,512,262144,0.02,10,0.000756736,4148
2,512,262144,0.02,11,0.00074752,4143
2,512,262144,0.02,12,0.000751616,4149
2,512,262144,0.02,13,0.000751616,4132
2,512,262144,0.02,14,0.00074752,4136
2,512,262144,0.02,15,0.000749568,4111
2,512,262144,0.02,16,0.000787456,4116
2,512,262144,0.02,17,0.000756736,4114
2,512,262144,0.02,18,0.00075264,4089
2,512,262144,0.02,19,0.000748544,4100
2,512,262144,0.02,20,0.000745472,4076
2,512,262144,0.02,21,0.000741376,4105
2,512,262144,0.02,22,0.000754688,4088
2,512,262144,0.02,23,0.000758784,4091
2,512,262144,0.02,24,0.000746496,4082
2,512,262144,0.02,25,0.000750592,4059
2,512,262144,0.02,26,0.000749568,4059
2,512,262144,0.02,27,0.000753664,4053
2,512,262144,0.02,28,0.000740352,4069
2,512,262144,0.02,29,0.000750592,4062
2,512,262144,0.02,30,0.000749568,4049
2,512,262144,0.02,31,0.000743424,4049
2,512,262144,0.02,32,0.00075264,4036
2,512,262144,0.02,33,0.000754688,4039
2,512,262144,0.02,34,0.000758784,4019
2,512,262144,0.02,35,0.000746496,4016
2,512,262144,0.02,36,0.000751616,4028
2,512,262144,0.02,37,0.00073728,4009
2,512,262144,0.02,38,0.000750592,4012
2,512,262144,0.02,39,0.00074752,4013
2,512,262144,0.02,40,0.000750592,4020
2,512,262144,0.02,41,0.00075264,3992
2,512,262144,0.02,42,0.000753664,3971
2,512,262144,0.02,43,0.000748544,3971
2,512,262144,0.02,44,0.000748544,4008
2,512,262144,0.02,45,0.000748544,3993
2,512,262144,0.02,46,0.000744448,3987
2,512,262144,0.02,47,0.000744448,3985
2,512,262144,0.02,48,0.00075776,3947
2,512,262144,0.02,49,0.000750592,3956
2,512,262144,0.02,50,0.000744448,3976
2,512,262144,0.02,51,0.000746496,3966
2,512,262144,0.02,52,0.0007424,3960
2,512,262144,0.02,53,0.000745472,3948
2,512,262144,0.02,54,0.000754688,3987
2,512,262144,0.02,55,0.000751616,3949
2,512,262144,0.02,56,0.000755712,3952
2,512,262144,0.02,57,0.000745472,3949
2,512,262144,0.02,58,0.000749568,3963
2,512,262144,0.02,59,0.00074752,3955
2,512,262144,0.02,60,0.000749568,3944
2,512,262144,0.02,61,0.000746496,3941
2,512,262144,0.02,62,0.000746496,3959
2,512,262144,0.02,63,0.000754688,3919
2,512,262144,0.02,64,0.000745472,3899
2,512,262144,0.02,65,0.00074752,3927
2,512,262144,0.02,66,0.0007424,3947
2,512,262144,0.02,67,0.000745472,3921
