repetition,grid_width,pop_size,p_occupation,step,s_step,pop_count
0,3072,9437184,0.17,45,0.0188129,896302
0,3072,9437184,0.17,46,0.0188047,895419
0,3072,9437184,0.17,47,0.0188293,893881
0,3072,9437184,0.17,48,0.0188211,892066
0,3072,9437184,0.17,49,0.0188385,891267
0,3072,9437184,0.17,50,0.018816,889109
0,3072,9437184,0.17,51,0.018815,888880
0,3072,9437184,0.17,52,0.0188017,886769
0,3072,9437184,0.17,53,0.0188262,886363
0,3072,9437184,0.17,54,0.0188088,885524
0,3072,9437184,0.17,55,0.0187914,884813
0,3072,9437184,0.17,56,0.0187986,883569
0,3072,9437184,0.17,57,0.0187914,883589
0,3072,9437184,0.17,58,0.0187853,882392
0,3072,9437184,0.17,59,0.0187843,881398
0,3072,9437184,0.17,60,0.0188088,880127
0,3072,9437184,0.17,61,0.0187965,880046
0,3072,9437184,0.17,62,0.0188047,878539
0,3072,9437184,0.17,63,0.0187955,877751
0,3072,9437184,0.17,64,0.018814,877281
0,3072,9437184,0.17,65,0.018817,877715
0,3072,9437184,0.17,66,0.0188262,876811
0,3072,9437184,0.17,67,0.0187955,876193
0,3072,9437184,0.17,68,0.0187924,875965
0,3072,9437184,0.17,69,0.0188027,874985
0,3072,9437184,0.17,70,0.0187894,874394
0,3072,9437184,0.17,71,0.0187812,873155
0,3072,9437184,0.17,72,0.0188099,873237
0,3072,9437184,0.17,73,0.018772,872594
0,3072,9437184,0.17,74,0.0188047,872787
0,3072,9437184,0.17,75,0.0187843,872001
0,3072,9437184,0.17,76,0.0187709,871516
0,3072,9437184,0.17,77,0.0187781,871028
0,3072,9437184,0.17,78,0.0187699,870906
0,3072,9437184,0.17,79,0.0187617,870628
0,3072,9437184,0.17,80,0.0187679,869605
0,3072,9437184,0.17,81,0.0187689,869868
0,3072,9437184,0.17,82,0.0187812,869209
0,3072,9437184,0.17,83,0.0187423,869128
0,3072,9437184,0.17,84,0.0187658,868977
0,3072,9437184,0.17,85,0.0187648,868353
0,3072,9437184,0.17,86,0.0187607,868439
0,3072,9437184,0.17,87,0.0187535,867514
0,3072,9437184,0.17,88,0.0187587,867271
0,3072,9437184,0.17,89,0.0187638,867441
0,3072,9437184,0.17,90,0.0187556,866339
0,3072,9437184,0.17,91,0.018772,867173
0,3072,9437184,0.17,92,0.0187566,866730
0,3072,9437184,0.17,93,0.0187525,866650
0,3072,9437184,0.17,94,0.0187443,865741
0,3072,9437184,0.17,95,0.0187566,864880
0,3072,9437184,0.17,96,0.0187546,865527
0,3072,9437184,0.17,97,0.0187515,865325
0,3072,9437184,0.17,98,0.0187556,865433
0,3072,9437184,0.17,99,0.0187546,864759
0,3328,11075584,0.17,0,0.0394312,1643644
0,3328,11075584,0.17,1,0.0259707,1310537
0,3328,11075584,0.17,2,0.0258017,1262743
0,3328,11075584,0.17,3,0.0257812,1261779
0,3328,11075584,0.17,4,0.0245258,1255341
0,3328,11075584,0.17,5,0.0243169,1242649
0,3328,11075584,0.17,6,0.0242217,1231770
0,3328,11075584,0.17,7,0.0242412,1222701
0,3328,11075584,0.17,8,0.0241562,1216585
0,3328,11075584,0.17,9,0.0240773,1211298
0,3328,11075584,0.17,10,0.0241428,1203412
0,3328,11075584,0.17,11,0.0232335,1194968
0,3328,11075584,0.17,12,0.0230595,1186750
0,3328,11075584,0.17,13,0.0232008,1179341
0,3328,11075584,0.17,14,0.0230482,1172446
0,3328,11075584,0.17,15,0.0230236,1166314
0,3328,11075584,0.17,16,0.0230892,1158885
0,3328,11075584,0.17,17,0.0231608,1152684
0,3328,11075584,0.17,18,0.0230144,1146376
0,3328,11075584,0.17,19,0.023084,1139499
0,3328,11075584,0.17,20,0.0231895,1134910
0,3328,11075584,0.17,21,0.0230236,1127975
0,3328,11075584,0.17,22,0.0231117,1123942
0,3328,11075584,0.17,23,0.0231055,1117777
0,3328,11075584,0.17,24,0.0229632,1113448
0,3328,11075584,0.17,25,0.0231035,1109579
0,3328,11075584,0.17,26,0.0230164,1104214
0,3328,11075584,0.17,27,0.0230052,1100761
0,3328,11075584,0.17,28,0.0230195,1096529
0,3328,11075584,0.17,29,0.0230871,1093237
0,3328,11075584,0.17,30,0.0229878,1088798
0,3328,11075584,0.17,31,0.0230042,1085574
0,3328,11075584,0.17,32,0.0230083,1081967
0,3328,11075584,0.17,33,0.0229745,1079273
0,3328,11075584,0.17,34,0.0229478,1076454
0,3328,11075584,0.17,35,0.0228475,1074039
0,3328,11075584,0.17,36,0.0228506,1071702
0,3328,11075584,0.17,37,0.0228731,1068252
0,3328,11075584,0.17,38,0.0230277,1066234
0,3328,11075584,0.17,39,0.0229642,1064312
0,3328,11075584,0.17,40,0.0230246,1061526
0,3328,11075584,0.17,41,0.0229059,1059647
0,3328,11075584,0.17,42,0.0229478,1058006
0,3328,11075584,0.17,43,0.0230574,1055605
0,3328,11075584,0.17,44,0.0230707,1052768
0,3328,11075584,0.17,45,0.0230144,1052956
0,3328,11075584,0.17,46,0.0230001,1050474
0,3328,11075584,0.17,47,0.0228659,1049924
0,3328,11075584,0.17,48,0.0228598,1047636
0,3328,11075584,0.17,49,0.0228659,1046513
0,3328,11075584,0.17,50,0.0228977,1044776
0,3328,11075584,0.17,51,0.0229345,1044102
0,3328,11075584,0.17,52,0.0228966,1041825
0,3328,11075584,0.17,53,0.0228833,1041359
0,3328,11075584,0.17,54,0.0228291,1040912
0,3328,11075584,0.17,55,0.0229284,1039312
0,3328,11075584,0.17,56,0.0229212,1038305
0,3328,11075584,0.17,57,0.0228946,1036917
0,3328,11075584,0.17,58,0.0228035,1035991
0,3328,11075584,0.17,59,0.0228987,1034140
0,3328,11075584,0.17,60,0.0227645,1033246
0,3328,11075584,0.17,61,0.0227666,1032729
0,3328,11075584,0.17,62,0.0228854,1031997
0,3328,11075584,0.17,63,0.0228946,1032164
0,3328,11075584,0.17,64,0.0229018,1030611
0,3328,11075584,0.17,65,0.0228024,1030145
0,3328,11075584,0.17,66,0.0228997,1028815
0,3328,11075584,0.17,67,0.022869,1028138
0,3328,11075584,0.17,68,0.0228321,1027932
0,3328,11075584,0.17,69,0.0229417,1026802
0,3328,11075584,0.17,70,0.0229192,1026250
0,3328,11075584,0.17,71,0.0228198,1026141
0,3328,11075584,0.17,72,0.0228557,1024699
0,3328,11075584,0.17,73,0.0229693,1024542
0,3328,11075584,0.17,74,0.0229059,1023706
0,3328,11075584,0.17,75,0.0229222,1024577
0,3328,11075584,0.17,76,0.0227901,1023499
0,3328,11075584,0.17,77,0.0228854,1023487
0,3328,11075584,0.17,78,0.0228311,1022456
0,3328,11075584,0.17,79,0.0228884,1022572
0,3328,11075584,0.17,80,0.0229243,1021781
0,3328,11075584,0.17,81,0.0228014,1021955
0,3328,11075584,0.17,82,0.0227297,1020579
0,3328,11075584,0.17,83,0.0228198,1019831
0,3328,11075584,0.17,84,0.0229868,1020244
0,3328,11075584,0.17,85,0.022911,1019805
0,3328,11075584,0.17,86,0.0228291,1019308
0,3328,11075584,0.17,87,0.0229632,1018541
0,3328,11075584,0.17,88,0.0228792,1018707
0,3328,11075584,0.17,89,0.0228813,1018564
0,3328,11075584,0.17,90,0.0228495,1018989
0,3328,11075584,0.17,91,0.0228803,1017863
0,3328,11075584,0.17,92,0.0228004,1017481
0,3328,11075584,0.17,93,0.0227871,1017792
0,3328,11075584,0.17,94,0.0228833,1017125
0,3328,11075584,0.17,95,0.0229233,1016768
0,3328,11075584,0.17,96,0.0228782,1016494
0,3328,11075584,0.17,97,0.0228649,1016845
0,3328,11075584,0.17,98,0.0228567,1015330
0,3328,11075584,0.17,99,0.0228987,1015179
0,3584,12845056,0.17,0,0.045227,1907509
0,3584,12845056,0.17,1,0.0297851,1519865
0,3584,12845056,0.17,2,0.0295905,1463863
0,3584,12845056,0.17,3,0.0295721,1462528
0,3584,12845056,0.17,4,0.029566,1454686
0,3584,12845056,0.17,5,0.0278548,1441294
0,3584,12845056,0.17,6,0.0275814,1427541
0,3584,12845056,0.17,7,0.0275876,1416953
0,3584,12845056,0.17,8,0.0275692,1411800
0,3584,12845056,0.17,9,0.0274688,1404620
0,3584,12845056,0.17,10,0.0274401,1395718
0,3584,12845056,0.17,11,0.0267141,1385323
0,3584,12845056,0.17,12,0.0261509,1375175
0,3584,12845056,0.17,13,0.0261827,1366231
0,3584,12845056,0.17,14,0.026199,1359326
0,3584,12845056,0.17,15,0.0261243,1352331
0,3584,12845056,0.17,16,0.0261376,1344466
0,3584,12845056,0.17,17,0.0261089,1336397
0,3584,12845056,0.17,18,0.0260362,1327683
0,3584,12845056,0.17,19,0.0260506,1322463
0,3584,12845056,0.17,20,0.0261079,1315143
0,3584,12845056,0.17,21,0.0259901,1309117
0,3584,12845056,0.17,22,0.0260311,1302619
0,3584,12845056,0.17,23,0.0260669,1296145
0,3584,12845056,0.17,24,0.0260127,1291821
0,3584,12845056,0.17,25,0.0260413,1285863
0,3584,12845056,0.17,26,0.0259676,1280203
0,3584,12845056,0.17,27,0.0259553,1276546
0,3584,12845056,0.17,28,0.025983,1272407
0,3584,12845056,0.17,29,0.0259912,1267458
0,3584,12845056,0.17,30,0.0260086,1262621
0,3584,12845056,0.17,31,0.0259359,1259467
0,3584,12845056,0.17,32,0.0259502,1255594
0,3584,12845056,0.17,33,0.0260127,1252180
0,3584,12845056,0.17,34,0.0259451,1248885
0,3584,12845056,0.17,35,0.0259092,1245984
0,3584,12845056,0.17,36,0.0259574,1242127
0,3584,12845056,0.17,37,0.0259359,1239644
0,3584,12845056,0.17,38,0.0259389,1236655
0,3584,12845056,0.17,39,0.0259256,1233660
0,3584,12845056,0.17,40,0.0259041,1231376
0,3584,12845056,0.17,41,0.0259451,1228321
0,3584,12845056,0.17,42,0.0258888,1226319
0,3584,12845056,0.17,43,0.0258816,1224803
0,3584,12845056,0.17,44,0.0259451,1221685
0,3584,12845056,0.17,45,0.0259246,1219714
0,3584,12845056,0.17,46,0.0259779,1218595
0,3584,12845056,0.17,47,0.0258959,1216554
0,3584,12845056,0.17,48,0.0259113,1214695
0,3584,12845056,0.17,49,0.0259389,1212920
0,3584,12845056,0.17,50,0.025897,1211981
0,3584,12845056,0.17,51,0.0259,1209180
0,3584,12845056,0.17,52,0.0258632,1209269
0,3584,12845056,0.17,53,0.025855,1207847
0,3584,12845056,0.17,54,0.0259297,1206247
0,3584,12845056,0.17,55,0.0258396,1205105
0,3584,12845056,0.17,56,0.0259277,1202715
0,3584,12845056,0.17,57,0.0259103,1202648
0,3584,12845056,0.17,58,0.0259113,1201168
0,3584,12845056,0.17,59,0.0258232,1200329
0,3584,12845056,0.17,60,0.0259041,1198534
0,3584,12845056,0.17,61,0.0258662,1198315
0,3584,12845056,0.17,62,0.0258406,1197103
0,3584,12845056,0.17,63,0.025857,1196616
0,3584,12845056,0.17,64,0.0258591,1196180
0,3584,12845056,0.17,65,0.0258488,1194783
0,3584,12845056,0.17,66,0.0257782,1193904
0,3584,12845056,0.17,67,0.025898,1193547
0,3584,12845056,0.17,68,0.0258959,1191973
0,3584,12845056,0.17,69,0.0258632,1190772
0,3584,12845056,0.17,70,0.0258744,1190976
0,3584,12845056,0.17,71,0.0258478,1190785
0,3584,12845056,0.17,72,0.0258181,1189746
0,3584,12845056,0.17,73,0.0258867,1189050
0,3584,12845056,0.17,74,0.0258437,1188235
0,3584,12845056,0.17,75,0.0258437,1187065
0,3584,12845056,0.17,76,0.0257894,1187281
0,3584,12845056,0.17,77,0.0258263,1186274
0,3584,12845056,0.17,78,0.0257925,1185671
0,3584,12845056,0.17,79,0.025813,1185484
0,3584,12845056,0.17,80,0.0258468,1184535
0,3584,12845056,0.17,81,0.0258017,1183877
0,3584,12845056,0.17,82,0.0258529,1184012
0,3584,12845056,0.17,83,0.025771,1183226
0,3584,12845056,0.17,84,0.0258181,1183241
0,3584,12845056,0.17,85,0.0258284,1183302
0,3584,12845056,0.17,86,0.0258345,1182464
0,3584,12845056,0.17,87,0.0258335,1181554
0,3584,12845056,0.17,88,0.0258191,1180546
0,3584,12845056,0.17,89,0.0257649,1180695
0,3584,12845056,0.17,90,0.0258263,1180083
0,3584,12845056,0.17,91,0.0257556,1180474
0,3584,12845056,0.17,92,0.0257843,1179948
0,3584,12845056,0.17,93,0.0257423,1179735
0,3584,12845056,0.17,94,0.0257731,1179406
0,3584,12845056,0.17,95,0.0258171,1178040
0,3584,12845056,0.17,96,0.0258324,1179090
0,3584,12845056,0.17,97,0.0258253,1178640
0,3584,12845056,0.17,98,0.0258499,1177961
0,3584,12845056,0.17,99,0.0258058,1176806
0,3840,14745600,0.17,0,0.051541,2188659
0,3840,14745600,0.17,1,0.0343398,1745902
0,3840,14745600,0.17,2,0.034178,1682459
0,3840,14745600,0.17,3,0.0341934,1679974
0,3840,14745600,0.17,4,0.0338985,1672240
0,3840,14745600,0.17,5,0.0318853,1655692
0,3840,14745600,0.17,6,0.0318966,1640174
0,3840,14745600,0.17,7,0.0318116,1628405
0,3840,14745600,0.17,8,0.0318536,1621823
0,3840,14745600,0.17,9,0.0318188,1614890
0,3840,14745600,0.17,10,0.03085,1603841
0,3840,14745600,0.17,11,0.0304589,1591643
0,3840,14745600,0.17,12,0.0304568,1580732
0,3840,14745600,0.17,13,0.0303165,1570855
0,3840,14745600,0.17,14,0.0303176,1562193
0,3840,14745600,0.17,15,0.030252,1553512
0,3840,14745600,0.17,16,0.0304282,1544970
0,3840,14745600,0.17,17,0.0302234,1535704
0,3840,14745600,0.17,18,0.0303739,1526679
0,3840,14745600,0.17,19,0.0303401,1517556
0,3840,14745600,0.17,20,0.0302674,1511116
0,3840,14745600,0.17,21,0.0301844,1504033
0,3840,14745600,0.17,22,0.0302817,1496800
0,3840,14745600,0.17,23,0.0301578,1490514
0,3840,14745600,0.17,24,0.0301947,1484359
0,3840,14745600,0.17,25,0.0302418,1476610
0,3840,14745600,0.17,26,0.0302316,1471699
0,3840,14745600,0.17,27,0.0301947,1465249
0,3840,14745600,0.17,28,0.0302213,1460780
0,3840,14745600,0.17,29,0.0300943,1455629
0,3840,14745600,0.17,30,0.0301189,1451112
0,3840,14745600,0.17,31,0.0302254,1447046
0,3840,14745600,0.17,32,0.0301251,1442917
0,3840,14745600,0.17,33,0.0301343,1438546
0,3840,14745600,0.17,34,0.0301732,1433950
0,3840,14745600,0.17,35,0.0300749,1430038
0,3840,14745600,0.17,36,0.0300698,1426557
0,3840,14745600,0.17,37,0.0300134,1424028
0,3840,14745600,0.17,38,0.0301701,1420315
0,3840,14745600,0.17,39,0.0300861,1417528
0,3840,14745600,0.17,40,0.030037,1413603
0,3840,14745600,0.17,41,0.0301517,1411970
0,3840,14745600,0.17,42,0.0301087,1409144
0,3840,14745600,0.17,43,0.0301629,1406821
0,3840,14745600,0.17,44,0.0301302,1403726
0,3840,14745600,0.17,45,0.0300227,1401542
0,3840,14745600,0.17,46,0.0300626,1399529
0,3840,14745600,0.17,47,0.029993,1397139
0,3840,14745600,0.17,48,0.0301261,1395686
0,3840,14745600,0.17,49,0.0301056,1392497
0,3840,14745600,0.17,50,0.0300964,1391934
0,3840,14745600,0.17,51,0.0300964,1390313
0,3840,14745600,0.17,52,0.0301066,1389067
0,3840,14745600,0.17,53,0.0300974,1387513
0,3840,14745600,0.17,54,0.0300595,1386457
0,3840,14745600,0.17,55,0.0298977,1384265
0,3840,14745600,0.17,56,0.0300032,1382394
0,3840,14745600,0.17,57,0.0300513,1382050
0,3840,14745600,0.17,58,0.0299837,1380278
0,3840,14745600,0.17,59,0.0300698,1378903
0,3840,14745600,0.17,60,0.030082,1378347
0,3840,14745600,0.17,61,0.030036,1375929
0,3840,14745600,0.17,62,0.0300421,1374770
0,3840,14745600,0.17,63,0.0299786,1373812
0,3840,14745600,0.17,64,0.0300134,1373619
0,3840,14745600,0.17,65,0.0299151,1372133
0,3840,14745600,0.17,66,0.0299264,1371326
0,3840,14745600,0.17,67,0.0300032,1369979
0,3840,14745600,0.17,68,0.0300739,1369433
0,3840,14745600,0.17,69,0.030078,1368271
0,3840,14745600,0.17,70,0.029952,1367723
0,3840,14745600,0.17,71,0.0298445,1367839
0,3840,14745600,0.17,72,0.029951,1365958
0,3840,14745600,0.17,73,0.030037,1365446
0,3840,14745600,0.17,74,0.0300124,1365276
0,3840,14745600,0.17,75,0.0301486,1363981
0,3840,14745600,0.17,76,0.03008,1363087
0,3840,14745600,0.17,77,0.0299878,1362965
0,3840,14745600,0.17,78,0.0299756,1362484
0,3840,14745600,0.17,79,0.0299981,1360917
0,3840,14745600,0.17,80,0.0298865,1361623
0,3840,14745600,0.17,81,0.0299377,1360464
0,3840,14745600,0.17,82,0.0299899,1360082
0,3840,14745600,0.17,83,0.0299356,1359593
0,3840,14745600,0.17,84,0.0300001,1359938
0,3840,14745600,0.17,85,0.0299715,1358696
0,3840,14745600,0.17,86,0.0299622,1358459
0,3840,14745600,0.17,87,0.029993,1357670
0,3840,14745600,0.17,88,0.0299899,1357113
0,3840,14745600,0.17,89,0.0299121,1357200
0,3840,14745600,0.17,90,0.0299981,1355846
0,3840,14745600,0.17,91,0.0299674,1355397
0,3840,14745600,0.17,92,0.0299049,1354591
0,3840,14745600,0.17,93,0.0299356,1354798
0,3840,14745600,0.17,94,0.0298895,1354445
0,3840,14745600,0.17,95,0.0299991,1354391
0,3840,14745600,0.17,96,0.0300472,1353841
0,3840,14745600,0.17,97,0.0300001,1354434
0,3840,14745600,0.17,98,0.0300134,1352642
0,3840,14745600,0.17,99,0.0299745,1353129
0,4096,16777216,0.17,0,0.0583158,2490975
0,4096,16777216,0.17,1,0.0385905,1988165
0,4096,16777216,0.17,2,0.0383918,1915588
0,4096,16777216,0.17,3,0.0356454,1912928
0,4096,16777216,0.17,4,0.0355164,1903275
0,4096,16777216,0.17,5,0.0355133,1884586
0,4096,16777216,0.17,6,0.0355215,1868100
0,4096,16777216,0.17,7,0.0351324,1853568
0,4096,16777216,0.17,8,0.0336978,1846559
0,4096,16777216,0.17,9,0.0336476,1837424
0,4096,16777216,0.17,10,0.0336394,1825220
0,4096,16777216,0.17,11,0.0336282,1811883
0,4096,16777216,0.17,12,0.0336312,1799183
0,4096,16777216,0.17,13,0.0335985,1788339
0,4096,16777216,0.17,14,0.0335892,1777766
0,4096,16777216,0.17,15,0.0335852,1767668
0,4096,16777216,0.17,16,0.033577,1758423
0,4096,16777216,0.17,17,0.0335647,1746761
0,4096,16777216,0.17,18,0.0335186,1737825
0,4096,16777216,0.17,19,0.0335309,1727902
0,4096,16777216,0.17,20,0.0335319,1719571
0,4096,16777216,0.17,21,0.0335012,1711250
0,4096,16777216,0.17,22,0.0334828,1702728
0,4096,16777216,0.17,23,0.0334807,1696467
0,4096,16777216,0.17,24,0.0334592,1688640
0,4096,16777216,0.17,25,0.0334541,1681482
0,4096,16777216,0.17,26,0.0334418,1675581
0,4096,16777216,0.17,27,0.0334377,1668453
0,4096,16777216,0.17,28,0.0334305,1663163
0,4096,16777216,0.17,29,0.033451,1658540
0,4096,16777216,0.17,30,0.0334377,1651471
0,4096,16777216,0.17,31,0.0334152,1646188
0,4096,16777216,0.17,32,0.0333855,1642251
0,4096,16777216,0.17,33,0.0333937,1636170
0,4096,16777216,0.17,34,0.0333681,1632975
0,4096,16777216,0.17,35,0.0333763,1627961
0,4096,16777216,0.17,36,0.0333558,1623675
0,4096,16777216,0.17,37,0.0333558,1620132
0,4096,16777216,0.17,38,0.0333332,1616392
0,4096,16777216,0.17,39,0.0333199,1612723
0,4096,16777216,0.17,40,0.0333322,1609758
0,4096,16777216,0.17,41,0.033323,1607853
0,4096,16777216,0.17,42,0.0333199,1603958
0,4096,16777216,0.17,43,0.0333025,1600505
0,4096,16777216,0.17,44,0.0333005,1598844
0,4096,16777216,0.17,45,0.0332718,1596102
0,4096,16777216,0.17,46,0.0332974,1592397
0,4096,16777216,0.17,47,0.0332892,1590824
0,4096,16777216,0.17,48,0.0332708,1588587
0,4096,16777216,0.17,49,0.0332524,1586833
0,4096,16777216,0.17,50,0.0332872,1583843
0,4096,16777216,0.17,51,0.0332472,1582278
0,4096,16777216,0.17,52,0.0332626,1580041
0,4096,16777216,0.17,53,0.0332585,1578529
0,4096,16777216,0.17,54,0.0332421,1576403
0,4096,16777216,0.17,55,0.0332329,1575335
0,4096,16777216,0.17,56,0.0332513,1572855
0,4096,16777216,0.17,57,0.0332503,1571550
0,4096,16777216,0.17,58,0.0332472,1569671
0,4096,16777216,0.17,59,0.0332155,1569484
0,4096,16777216,0.17,60,0.0332022,1567875
0,4096,16777216,0.17,61,0.0332278,1566436
0,4096,16777216,0.17,62,0.0332288,1564786
0,4096,16777216,0.17,63,0.0332196,1564173
0,4096,16777216,0.17,64,0.0332329,1562808
0,4096,16777216,0.17,65,0.0332093,1561694
0,4096,16777216,0.17,66,0.0332104,1560564
0,4096,16777216,0.17,67,0.0332247,1559383
0,4096,16777216,0.17,68,0.0332012,1558602
0,4096,16777216,0.17,69,0.0332073,1557927
0,4096,16777216,0.17,70,0.0331971,1555658
0,4096,16777216,0.17,71,0.0332134,1556227
0,4096,16777216,0.17,72,0.033195,1555351
0,4096,16777216,0.17,73,0.0331868,1553256
0,4096,16777216,0.17,74,0.0332093,1552849
0,4096,16777216,0.17,75,0.0331735,1552279
0,4096,16777216,0.17,76,0.0331981,1551794
0,4096,16777216,0.17,77,0.0332001,1550852
0,4096,16777216,0.17,78,0.0331837,1550226
0,4096,16777216,0.17,79,0.0331919,1549666
0,4096,16777216,0.17,80,0.0332012,1549275
0,4096,16777216,0.17,81,0.0331786,1549522
0,4096,16777216,0.17,82,0.0331837,1548648
0,4096,16777216,0.17,83,0.0331971,1547642
0,4096,16777216,0.17,84,0.0331868,1546926
0,4096,16777216,0.17,85,0.033196,1545893
0,4096,16777216,0.17,86,0.0331602,1544905
0,4096,16777216,0.17,87,0.0331827,1545402
0,4096,16777216,0.17,88,0.0331817,1544517
0,4096,16777216,0.17,89,0.0331868,1543673
0,4096,16777216,0.17,90,0.0331837,1543308
0,4096,16777216,0.17,91,0.0331592,1543403
0,4096,16777216,0.17,92,0.0331715,1541830
0,4096,16777216,0.17,93,0.0331837,1541596
0,4096,16777216,0.17,94,0.0331694,1541892
0,4096,16777216,0.17,95,0.0331817,1541000
0,4096,16777216,0.17,96,0.0331694,1540934
0,4096,16777216,0.17,97,0.0331602,1540675
0,4096,16777216,0.17,98,0.03315,1540367
0,4096,16777216,0.17,99,0.0331848,1540038
1,256,65536,0.17,0,0.00120627,9671
1,256,65536,0.17,1,0.000385024,7660
1,256,65536,0.17,2,0.000367616,7326
1,256,65536,0.17,3,0.000366592,7330
1,256,65536,0.17,4,0.000364544,7316
1,256,65536,0.17,5,0.000360448,7247
1,256,65536,0.17,6,0.000359424,7127
1,256,65536,0.17,7,0.000359424,7155
1,256,65536,0.17,8,0.000357376,7144
1,256,65536,0.17,9,0.000361472,7035
1,256,65536,0.17,10,0.000362496,7008
1,256,65536,0.17,11,0.000364544,6935
1,256,65536,0.17,12,0.000364544,6884
1,256,65536,0.17,13,0.000360448,6831
1,256,65536,0.17,14,0.000360448,6795
1,256,65536,0.17,15,0.000357376,6767
1,256,65536,0.17,16,0.000359424,6743
1,256,65536,0.17,17,0.000359424,6749
1,256,65536,0.17,18,0.0003584,6661
1,256,65536,0.17,19,0.000360448,6660
1,256,65536,0.17,20,0.000360448,6605
1,256,65536,0.17,21,0.000360448,6548
1,256,65536,0.17,22,0.000359424,6570
1,256,65536,0.17,23,0.000356352,6494
1,256,65536,0.17,24,0.000357376,6450
1,256,65536,0.17,25,0.000360448,6438
1,256,65536,0.17,26,0.0003584,6438
1,256,65536,0.17,27,0.000357376,6401
1,256,65536,0.17,28,0.000359424,6425
1,256,65536,0.17,29,0.000356352,6352
1,256,65536,0.17,30,0.000357376,6335
1,256,65536,0.17,31,0.000355328,6331
1,256,65536,0.17,32,0.0003584,6355
1,256,65536,0.17,33,0.000357376,6357
1,256,65536,0.17,34,0.000360448,6279
1,256,65536,0.17,35,0.00036352,6270
1,256,65536,0.17,36,0.0003584,6253
1,256,65536,0.17,37,0.0003584,6212
1,256,65536,0.17,38,0.000359424,6219
1,256,65536,0.17,39,0.000356352,6225
1,256,65536,0.17,40,0.000361472,6221
1,256,65536,0.17,41,0.000364544,6149
1,256,65536,0.17,42,0.000359424,6187
1,256,65536,0.17,43,0.000361472,6158
1,256,65536,0.17,44,0.000374784,6163
1,256,65536,0.17,45,0.00036352,6122
1,256,65536,0.17,46,0.00036352,6128
1,256,65536,0.17,47,0.000360448,6126
1,256,65536,0.17,48,0.0003584,6092
1,256,65536,0.17,49,0.000356352,6055
1,256,65536,0.17,50,0.0003584,6138
1,256,65536,0.17,51,0.000365568,6081
1,256,65536,0.17,52,0.000360448,6072
1,256,65536,0.17,53,0.0003584,6063
1,256,65536,0.17,54,0.000356352,6065
1,256,65536,0.17,55,0.000356352,6020
1,256,65536,0.17,56,0.000356352,6001
1,256,65536,0.17,57,0.0003584,6061
1,256,65536,0.17,58,0.000354304,6001
1,256,65536,0.17,59,0.00036352,5992
1,256,65536,0.17,60,0.0003584,6013
1,256,65536,0.17,61,0.000357376,5985
1,256,65536,0.17,62,0.000361472,5974
1,256,65536,0.17,63,0.000356352,5958
1,256,65536,0.17,64,0.000355328,5987
1,256,65536,0.17,65,0.000360448,6001
1,256,65536,0.17,66,0.0003584,5984
1,256,65536,0.17,67,0.00036352,6002
1,256,65536,0.17,68,0.000360448,5994
1,256,65536,0.17,69,0.000356352,5971
1,256,65536,0.17,70,0.000362496,5919
1,256,65536,0.17,71,0.000356352,5923
1,256,65536,0.17,72,0.000355328,5907
1,256,65536,0.17,73,0.00036352,5929
1,256,65536,0.17,74,0.000352256,5927
1,256,65536,0.17,75,0.0003584,5930
1,256,65536,0.17,76,0.000356352,5925
1,256,65536,0.17,77,0.000357376,5893
1,256,65536,0.17,78,0.0003584,5990
1,256,65536,0.17,79,0.000360448,5963
1,256,65536,0.17,80,0.000357376,5872
1,256,65536,0.17,81,0.0003584,5911
1,256,65536,0.17,82,0.0003584,5909
1,256,65536,0.17,83,0.000356352,5877
1,256,65536,0.17,84,0.000365568,5927
1,256,65536,0.17,85,0.000356352,5911
1,256,65536,0.17,86,0.0003584,5847
1,256,65536,0.17,87,0.000356352,5884
1,256,65536,0.17,88,0.000357376,5923
1,256,65536,0.17,89,0.000357376,5890
1,256,65536,0.17,90,0.000355328,5924
1,256,65536,0.17,91,0.000356352,5875
1,256,65536,0.17,92,0.000362496,5870
1,256,65536,0.17,93,0.00035328,5895
1,256,65536,0.17,94,0.000364544,5862
1,256,65536,0.17,95,0.000359424,5879
1,256,65536,0.17,96,0.00035328,5896
1,256,65536,0.17,97,0.000365568,5897
1,256,65536,0.17,98,0.000369664,5854
1,256,65536,0.17,99,0.000367616,5866
1,512,262144,0.17,0,0.00211866,39421
1,512,262144,0.17,1,0.000811008,30303
1,512,262144,0.17,2,0.000796672,29127
1,512,262144,0.17,3,0.00079872,29078
1,512,262144,0.17,4,0.000800768,28941
1,512,262144,0.17,5,0.000800768,28717
1,512,262144,0.17,6,0.000802816,28401
1,512,262144,0.17,7,0.000801792,28253
1,512,262144,0.17,8,0.000805888,28044
1,512,262144,0.17,9,0.000794624,28056
1,512,262144,0.17,10,0.000794624,27786
1,512,262144,0.17,11,0.00079872,27682
1,512,262144,0.17,12,0.000786432,27339
1,512,262144,0.17,13,0.000797696,27224
1,512,262144,0.17,14,0.000797696,27133
1,512,262144,0.17,15,0.000796672,26831
1,512,262144,0.17,16,0.000801792,26714
1,512,262144,0.17,17,0.000805888,26528
1,512,262144,0.17,18,0.000794624,26299
1,512,262144,0.17,19,0.000792576,26431
1,512,262144,0.17,20,0.00079872,26279
1,512,262144,0.17,21,0.000800768,25931
